2016-05-17 02:07:49.422103	MemTotal	31416240
2016-05-17 02:07:49.422103	MemFree	29262392
2016-05-17 02:07:49.422103	Buffers	34584
2016-05-17 02:07:49.422103	Cached	1803064
2016-05-17 02:07:49.422103	SwapCached	0
2016-05-17 02:07:49.422103	Active	1776828
2016-05-17 02:07:49.422103	Inactive	96188
2016-05-17 02:07:49.422103	Active(anon)	175000
2016-05-17 02:07:49.422103	Inactive(anon)	3588
2016-05-17 02:07:49.422103	Active(file)	1601828
2016-05-17 02:07:49.422103	Inactive(file)	92600
2016-05-17 02:07:49.422103	Unevictable	0
2016-05-17 02:07:49.422103	Mlocked	0
2016-05-17 02:07:49.422103	SwapTotal	0
2016-05-17 02:07:49.422103	SwapFree	0
2016-05-17 02:07:49.422103	Dirty	192
2016-05-17 02:07:49.422103	Writeback	0
2016-05-17 02:07:49.422103	AnonPages	35092
2016-05-17 02:07:49.422103	Mapped	156424
2016-05-17 02:07:49.422103	Shmem	143228
2016-05-17 02:07:49.422103	Slab	79132
2016-05-17 02:07:49.422103	SReclaimable	63092
2016-05-17 02:07:49.422103	SUnreclaim	16040
2016-05-17 02:07:49.422103	KernelStack	1248
2016-05-17 02:07:49.422103	PageTables	4820
2016-05-17 02:07:49.422103	NFS_Unstable	0
2016-05-17 02:07:49.422103	Bounce	0
2016-05-17 02:07:49.422103	WritebackTmp	0
2016-05-17 02:07:49.422103	CommitLimit	15708120
2016-05-17 02:07:49.422103	Committed_AS	227460
2016-05-17 02:07:49.422103	VmallocTotal	34359738367
2016-05-17 02:07:49.422103	VmallocUsed	57008
2016-05-17 02:07:49.422103	VmallocChunk	34359675628
2016-05-17 02:07:49.422103	HardwareCorrupted	0
2016-05-17 02:07:49.422103	AnonHugePages	2048
2016-05-17 02:07:49.422103	HugePages_Total	0
2016-05-17 02:07:49.422103	HugePages_Free	0
2016-05-17 02:07:49.422103	HugePages_Rsvd	0
2016-05-17 02:07:49.422103	HugePages_Surp	0
2016-05-17 02:07:49.422103	Hugepagesize	2048
2016-05-17 02:07:49.422103	DirectMap4k	32768
2016-05-17 02:07:49.422103	DirectMap2M	32098304
2016-05-17 02:07:54.425856	MemTotal	31416240
2016-05-17 02:07:54.425856	MemFree	29216480
