2016-05-17 19:12:41.990136	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 19:12:41.990206	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 19:12:41.990237	 2  0      0 12975404  61788 1145916    0    0    11   118   72  195  1  0 98  0  0
2016-05-17 19:12:46.990991	 1  1      0 12965452  61792 1153576    0    0     0  3458 2285 6695  6  3 91  1  0
2016-05-17 19:12:51.991576	 0  0      0 12961360  61800 1157824    0    0     0  2718 3089 6877  6  4 90  0  0
2016-05-17 19:12:56.992061	 1  0      0 12974760  61800 1143792    0    0     0  2669 2806 7583  6  3 90  1  0
2016-05-17 19:13:01.992028	 0  0      0 12973792  61800 1145392    0    0     0  2496  600 5590  6  2 90  1  0
2016-05-17 19:13:06.992367	 0  0      0 12972552  61804 1146608    0    0     0  2366 2760 7540  6  3 90  1  0
2016-05-17 19:13:11.992724	 0  0      0 12972056  61804 1147360    0    0     0  2222 2804 7125  6  3 90  1  0
2016-05-17 19:13:16.992944	 1  0      0 12970664  61808 1148140    0    0     0  2365 2833 7229  6  3 91  1  0
2016-05-17 19:13:21.993192	 1  0      0 12970460  61812 1148900    0    0     0  2191 2395 7044  6  3 90  1  0
2016-05-17 19:13:26.993535	 0  0      0 12969964  61812 1149668    0    0     0  2341 2766 7517  6  2 91  1  0
2016-05-17 19:13:31.993778	 0  0      0 12968660  61816 1150440    0    0     0  2270 2944 7533  6  3 90  1  0
2016-05-17 19:13:36.994094	 0  0      0 12967764  61820 1151124    0    0     0  2178 2658 7052  6  3 90  1  0
2016-05-17 19:13:41.994401	 0  0      0 12967408  61828 1151736    0    0     0  2237 2388 7204  6  3 90  1  0
