2016-05-17 17:03:00.419845	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 17:03:00.419932	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 17:03:00.420093	 4  0      0 30059764  48032 984056    0    0    27  1872 4379 1525  9  4 81  5  1
2016-05-17 17:03:05.420470	13  1      0 29952032  48040 985408    0    0     0 22638 15994 50187 57 25 14  4  0
2016-05-17 17:03:10.420791	19  1      0 29956268  48048 981064    0    0     0 16471 16389 52106 58 25 13  4  0
2016-05-17 17:03:15.421197	12  0      0 29963104  48052 974228    0    0     0 13350 16285 52108 60 24 12  3  0
2016-05-17 17:03:20.421720	 8  1      0 29962232  48060 974500    0    0     0 11658 16137 52001 61 24 12  3  0
2016-05-17 17:03:25.422140	14  1      0 29950672  48068 986508    0    0     0 11193 16116 52015 60 25 11  3  0
2016-05-17 17:03:30.422495	 0  1      0 29956580  48076 979744    0    0     0 10560 16332 51652 60 24 12  3  0
2016-05-17 17:03:35.422750	 0  2      0 29948232  48084 988400    0    0     0 23207 15394 46504 55 21 16  8  0
2016-05-17 17:03:40.423078	 6  1      0 29945844  48092 979704    0    0     0 16922 14769 46743 54 23 16  6  0
2016-05-17 17:03:45.423477	 7  1      0 29935336  48100 989348    0    0     0 10585 15254 49824 62 24 11  3  0
2016-05-17 17:03:50.423983	22  0      0 29951220  48108 982636    0    0     0 10363 14521 47094 63 23 11  3  0
2016-05-17 17:03:55.424398	 6  1      0 29944184  48116 990068    0    0     0 10363 15971 51184 61 24 12  3  0
2016-05-17 17:04:00.424854	 6  1      0 29936136  48120 997736    0    0     0 10239 15889 51092 61 24 12  3  0
