2016-05-17 19:30:16.580723	MemTotal	14359920
2016-05-17 19:30:16.580723	MemFree	12711636
2016-05-17 19:30:16.580723	MemAvailable	13941004
2016-05-17 19:30:16.580723	Buffers	63372
2016-05-17 19:30:16.580723	Cached	1280624
2016-05-17 19:30:16.580723	SwapCached	0
2016-05-17 19:30:16.580723	Active	890104
2016-05-17 19:30:16.580723	Inactive	525732
2016-05-17 19:30:16.580723	Active(anon)	214220
2016-05-17 19:30:16.580723	Inactive(anon)	11456
2016-05-17 19:30:16.580723	Active(file)	675884
2016-05-17 19:30:16.580723	Inactive(file)	514276
2016-05-17 19:30:16.580723	Unevictable	3660
2016-05-17 19:30:16.580723	Mlocked	3660
2016-05-17 19:30:16.580723	SwapTotal	0
2016-05-17 19:30:16.580723	SwapFree	0
2016-05-17 19:30:16.580723	Dirty	464
2016-05-17 19:30:16.580723	Writeback	0
2016-05-17 19:30:16.580723	AnonPages	75772
2016-05-17 19:30:16.580723	Mapped	200596
2016-05-17 19:30:16.580723	Shmem	151420
2016-05-17 19:30:16.580723	Slab	128172
2016-05-17 19:30:16.580723	SReclaimable	95800
2016-05-17 19:30:16.580723	SUnreclaim	32372
2016-05-17 19:30:16.580723	KernelStack	4704
2016-05-17 19:30:16.580723	PageTables	5628
2016-05-17 19:30:16.580723	NFS_Unstable	0
2016-05-17 19:30:16.580723	Bounce	0
2016-05-17 19:30:16.580723	WritebackTmp	0
2016-05-17 19:30:16.580723	CommitLimit	7179960
2016-05-17 19:30:16.580723	Committed_AS	720204
2016-05-17 19:30:16.580723	VmallocTotal	34359738367
2016-05-17 19:30:16.580723	VmallocUsed	0
2016-05-17 19:30:16.580723	VmallocChunk	0
2016-05-17 19:30:16.580723	HardwareCorrupted	0
2016-05-17 19:30:16.580723	AnonHugePages	8192
2016-05-17 19:30:16.580723	CmaTotal	0
2016-05-17 19:30:16.580723	CmaFree	0
2016-05-17 19:30:16.580723	HugePages_Total	0
2016-05-17 19:30:16.580723	HugePages_Free	0
2016-05-17 19:30:16.580723	HugePages_Rsvd	0
2016-05-17 19:30:16.580723	HugePages_Surp	0
2016-05-17 19:30:16.580723	Hugepagesize	2048
2016-05-17 19:30:16.580723	DirectMap4k	81856
2016-05-17 19:30:16.580723	DirectMap2M	14598144
2016-05-17 19:30:21.585944	MemTotal	14359920
2016-05-17 19:30:21.585944	MemFree	12704852
2016-05-17 19:30:21.585944	MemAvailable	13925464
2016-05-17 19:30:21.585944	Buffers	63376
2016-05-17 19:30:21.585944	Cached	1272052
2016-05-17 19:30:21.585944	SwapCached	0
2016-05-17 19:30:21.585944	Active	894380
2016-05-17 19:30:21.585944	Inactive	523184
2016-05-17 19:30:21.585944	Active(anon)	224620
2016-05-17 19:30:21.585944	Inactive(anon)	11456
2016-05-17 19:30:21.585944	Active(file)	669760
2016-05-17 19:30:21.585944	Inactive(file)	511728
2016-05-17 19:30:21.585944	Unevictable	3660
2016-05-17 19:30:21.585944	Mlocked	3660
2016-05-17 19:30:21.585944	SwapTotal	0
2016-05-17 19:30:21.585944	SwapFree	0
2016-05-17 19:30:21.585944	Dirty	688
2016-05-17 19:30:21.585944	Writeback	0
2016-05-17 19:30:21.585944	AnonPages	85892
2016-05-17 19:30:21.585944	Mapped	201464
2016-05-17 19:30:21.585944	Shmem	151420
2016-05-17 19:30:21.585944	Slab	129376
2016-05-17 19:30:21.585944	SReclaimable	95716
2016-05-17 19:30:21.585944	SUnreclaim	33660
2016-05-17 19:30:21.585944	KernelStack	4976
2016-05-17 19:30:21.585944	PageTables	10560
2016-05-17 19:30:21.585944	NFS_Unstable	0
2016-05-17 19:30:21.585944	Bounce	0
2016-05-17 19:30:21.585944	WritebackTmp	0
2016-05-17 19:30:21.585944	CommitLimit	7179960
2016-05-17 19:30:21.585944	Committed_AS	782276
2016-05-17 19:30:21.585944	VmallocTotal	34359738367
2016-05-17 19:30:21.585944	VmallocUsed	0
2016-05-17 19:30:21.585944	VmallocChunk	0
2016-05-17 19:30:21.585944	HardwareCorrupted	0
2016-05-17 19:30:21.585944	AnonHugePages	8192
2016-05-17 19:30:21.585944	CmaTotal	0
2016-05-17 19:30:21.585944	CmaFree	0
2016-05-17 19:30:21.585944	HugePages_Total	0
2016-05-17 19:30:21.585944	HugePages_Free	0
2016-05-17 19:30:21.585944	HugePages_Rsvd	0
2016-05-17 19:30:21.585944	HugePages_Surp	0
2016-05-17 19:30:21.585944	Hugepagesize	2048
2016-05-17 19:30:21.585944	DirectMap4k	81856
2016-05-17 19:30:21.585944	DirectMap2M	14598144
2016-05-17 19:30:26.591309	MemTotal	14359920
2016-05-17 19:30:26.591309	MemFree	12700884
2016-05-17 19:30:26.591309	MemAvailable	13925348
2016-05-17 19:30:26.591309	Buffers	63380
2016-05-17 19:30:26.591309	Cached	1275832
2016-05-17 19:30:26.591309	SwapCached	0
2016-05-17 19:30:26.591309	Active	895636
2016-05-17 19:30:26.591309	Inactive	525812
2016-05-17 19:30:26.591309	Active(anon)	224624
2016-05-17 19:30:26.591309	Inactive(anon)	11456
2016-05-17 19:30:26.591309	Active(file)	671012
2016-05-17 19:30:26.591309	Inactive(file)	514356
2016-05-17 19:30:26.591309	Unevictable	3660
2016-05-17 19:30:26.591309	Mlocked	3660
2016-05-17 19:30:26.591309	SwapTotal	0
2016-05-17 19:30:26.591309	SwapFree	0
2016-05-17 19:30:26.591309	Dirty	864
2016-05-17 19:30:26.591309	Writeback	0
2016-05-17 19:30:26.591309	AnonPages	85896
2016-05-17 19:30:26.591309	Mapped	201464
2016-05-17 19:30:26.591309	Shmem	151420
2016-05-17 19:30:26.591309	Slab	129348
2016-05-17 19:30:26.591309	SReclaimable	95688
2016-05-17 19:30:26.591309	SUnreclaim	33660
2016-05-17 19:30:26.591309	KernelStack	4976
2016-05-17 19:30:26.591309	PageTables	10588
2016-05-17 19:30:26.591309	NFS_Unstable	0
2016-05-17 19:30:26.591309	Bounce	0
2016-05-17 19:30:26.591309	WritebackTmp	0
2016-05-17 19:30:26.591309	CommitLimit	7179960
2016-05-17 19:30:26.591309	Committed_AS	782276
2016-05-17 19:30:26.591309	VmallocTotal	34359738367
2016-05-17 19:30:26.591309	VmallocUsed	0
2016-05-17 19:30:26.591309	VmallocChunk	0
