2016-05-17 19:38:17.929900	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 19:38:17.929978	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 19:38:17.930020	 2  0      0 12706612  64168 1410924    0    0     9   306  258  654  2  1 96  0  0
2016-05-17 19:38:22.926647	 0  0      0 12698700  64172 1405644    0    0     0  7202 6734 15815 12  7 81  0  0
2016-05-17 19:38:27.926855	 5  1      0 12692252  64176 1412408    0    0     0  6585 7154 16715 12  6 81  0  0
2016-05-17 19:38:32.927090	 0  0      0 12705016  64180 1399296    0    0     0  5946 7353 17240 13  6 80  0  0
2016-05-17 19:38:37.927398	 0  0      0 12705016  64180 1398884    0    0     0  5264 7571 17469 13  7 80  0  0
2016-05-17 19:38:42.927689	 0  0      0 12691996  64184 1412236    0    0     0  4754 7175 16965 14  6 80  0  0
2016-05-17 19:38:47.927941	 3  0      0 12696336  64188 1408388    0    0     0  4566 7920 18420 13  7 80  0  0
2016-05-17 19:38:52.928286	 0  0      0 12704336  64192 1400400    0    0     0  4554 7133 16255 13  6 81  0  0
2016-05-17 19:38:57.928639	 0  0      0 12696152  64192 1408236    0    0     0  3834 7853 17950 13  6 80  0  0
2016-05-17 19:39:02.928956	 0  0      0 12704708  64192 1399652    0    0     0  3771 8407 19414 15  7 78  0  0
2016-05-17 19:39:07.929189	 0  0      0 12698632  64192 1405200    0    0     0  3414 8468 19262 14  7 79  0  0
2016-05-17 19:39:12.929453	 0  0      0 12693920  64200 1410416    0    0     0  3335 8421 19668 13  7 79  0  0
2016-05-17 19:39:17.929750	 0  0      0 12689008  64204 1415148    0    0     0  3290 8491 19594 14  6 80  0  0
