2016-05-16 23:05:21.868751	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-16 23:05:21.868847	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-16 23:05:21.869045	 3  0      0 2006344  58832 1825556    0    0    17  9203 4539  435 22  7 48 22  1
2016-05-16 23:05:26.869416	 8  1      0 1954288  58848 1823196    0    0     0 47226 4782 34919 69 24  4  3  0
2016-05-16 23:05:31.869856	 3  0      0 1942156  58864 1834924    0    0     0 43736 4832 35294 68 24  4  3  0
2016-05-16 23:05:36.870232	 0  2      0 1944740  58880 1832724    0    0     0 44731 3922 15812 30 11  4 55  0
2016-05-16 23:05:41.870614	 0  3      0 1941588  58920 1834492    0    0     0 43683 3097  571  1  0 41 58  0
2016-05-16 23:05:46.870989	 4  0      0 1943468  58972 1833648    0    0     0 34920 3835 13510 25 10 33 33  0
2016-05-16 23:05:51.871354	 5  1      0 1944316  58988 1832348    0    0     0 44767 4892 35226 70 24  4  3  0
2016-05-16 23:05:56.871766	 0  2      0 1947460  58996 1829284    0    0     0 40860 4121 19673 38 14 14 35  0
2016-05-16 23:06:01.872052	 0  2      0 1946200  59012 1830680    0    0     0 40017 3093  589  1  0  7 92  0
2016-05-16 23:06:06.872362	 7  1      0 1943116  59444 1833636    0    0     0 38769 3718 8884 17  5 27 50  0
2016-05-16 23:06:11.872716	 7  1      0 1939356  59460 1836952    0    0     0 45476 4533 35395 69 23  5  3  0
2016-05-16 23:06:16.873102	 0  2      0 1945072  59476 1831200    0    0     0 44672 4480 25548 50 17  9 24  0
2016-05-16 23:06:21.873390	 0  2      0 1944048  59492 1832044    0    0     0 33461 3047  439  0  0 25 74  0
