2016-05-16 22:30:03.247325	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-16 22:30:03.247416	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-16 22:30:03.247600	 3  0      0 3462652  33160 437944    0    0    29  3813 4874 1809 18  6 62 13  1
2016-05-16 22:30:08.247930	 6  0      0 3441728  33176 442996    0    0     0 22480 10050 34589 57 17 15 11  0
2016-05-16 22:30:13.248291	 3  1      0 3447776  33192 437372    0    0     0 17876 9600 35377 57 19 13 11  0
2016-05-16 22:30:18.248655	 2  1      0 3438572  33208 446480    0    0     0 14688 9779 35480 59 17 13 10  0
2016-05-16 22:30:23.249065	 4  1      0 3439504  33224 445364    0    0     0 12475 9386 35037 58 18 14 10  0
2016-05-16 22:30:28.249481	 0  1      0 3446220  33240 437968    0    0     0 18673 8660 27093 44 13 22 20  0
2016-05-16 22:30:33.249741	 5  1      0 3437872  33256 446552    0    0     0 11904 10113 35224 60 17 13 10  0
2016-05-16 22:30:38.250109	 0  1      0 3431308  33272 453580    0    0     0 11798 10110 34906 58 18 13 10  0
2016-05-16 22:30:43.250392	 6  1      0 3441152  33288 443540    0    0     0 11062 10267 34818 60 16 13 11  0
2016-05-16 22:30:48.250818	 3  1      0 3430880  33304 449764    0    0     0 11090 10045 35146 58 19 13 11  0
2016-05-16 22:30:53.250991	 4  1      0 3432204  33320 442052    0    0     0 11244 9668 33591 59 18 13 10  0
2016-05-16 22:30:58.251343	 5  0      0 3424416  33336 450508    0    0     0 29654 7709 25914 49 13 20 18  0
2016-05-16 22:31:03.251733	 0  1      0 3426408  33352 457656    0    0     0 10557 8391 31662 60 18 12  9  0
