2016-05-17 17:47:19.472583	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 17:47:19.472679	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 17:47:19.472756	 2  0      0 28619144  69616 2362164    0    0    13  5026 1608 1478 14  6 69 11  1
2016-05-17 17:47:24.473022	 0  1      0 28623836  69620 2355412    0    0     0 22222 27475 27707  1  3 75 20  1
2016-05-17 17:47:29.473294	 1  1      0 28615508  69628 2363836    0    0     0 21792 27440 27678  1  2 74 21  1
2016-05-17 17:47:34.473539	 0  1      0 28610424  69636 2367920    0    0     0 20997 27503 27723  2  2 75 21  1
2016-05-17 17:47:39.473802	 1  1      0 28611700  69640 2366068    0    0     0 24075 20339 19504  1  1 65 32  0
2016-05-17 17:47:44.474115	 2  1      0 28611920  69640 2367356    0    0     0 20578 28052 28222  1  2 74 22  1
2016-05-17 17:47:49.474389	 1  1      0 28614276  69648 2365120    0    0     0 19918 28077 28219  1  2 74 22  1
2016-05-17 17:47:54.474650	 0  2      0 28615012  69656 2363524    0    0     0 26324 23629 23268  1  2 71 26  1
2016-05-17 17:47:59.474910	 0  2      0 28614272  69660 2363744    0    0     0 37285 3055  270  0  0 34 66  0
2016-05-17 17:48:04.475171	 0  2      0 28607716  69672 2370888    0    0     0 26037 16371 15088  1  1 69 29  0
2016-05-17 17:48:09.475438	 0  1      0 28614832  69692 2363672    0    0     0 27745 17152 16113  1  1 75 23  0
2016-05-17 17:48:14.475707	 1  1      0 28612640  69696 2365104    0    0     0 22506 26406 26316  2  2 74 21  1
2016-05-17 17:48:19.475985	 1  1      0 28610036  69704 2367608    0    0     0 20713 27681 27905  1  2 74 22  1
