2016-05-17 20:09:06.654982	MemTotal	33006308
2016-05-17 20:09:06.654982	MemFree	30605084
2016-05-17 20:09:06.654982	Buffers	64488
2016-05-17 20:09:06.654982	Cached	1909304
2016-05-17 20:09:06.654982	SwapCached	0
2016-05-17 20:09:06.654982	Active	1874540
2016-05-17 20:09:06.654982	Inactive	149388
2016-05-17 20:09:06.654982	Active(anon)	189252
2016-05-17 20:09:06.654982	Inactive(anon)	3472
2016-05-17 20:09:06.654982	Active(file)	1685288
2016-05-17 20:09:06.654982	Inactive(file)	145916
2016-05-17 20:09:06.654982	Unevictable	0
2016-05-17 20:09:06.654982	Mlocked	0
2016-05-17 20:09:06.654982	SwapTotal	2097148
2016-05-17 20:09:06.654982	SwapFree	2097148
2016-05-17 20:09:06.654982	Dirty	88
2016-05-17 20:09:06.654982	Writeback	0
2016-05-17 20:09:06.654982	AnonPages	46396
2016-05-17 20:09:06.654982	Mapped	154808
2016-05-17 20:09:06.654982	Shmem	142992
2016-05-17 20:09:06.654982	Slab	139412
2016-05-17 20:09:06.654982	SReclaimable	69408
2016-05-17 20:09:06.654982	SUnreclaim	70004
2016-05-17 20:09:06.654982	KernelStack	3792
2016-05-17 20:09:06.654982	PageTables	7948
2016-05-17 20:09:06.654982	NFS_Unstable	0
2016-05-17 20:09:06.654982	Bounce	0
2016-05-17 20:09:06.654982	WritebackTmp	0
2016-05-17 20:09:06.654982	CommitLimit	18600300
2016-05-17 20:09:06.654982	Committed_AS	371004
2016-05-17 20:09:06.654982	VmallocTotal	34359738367
2016-05-17 20:09:06.654982	VmallocUsed	217292
2016-05-17 20:09:06.654982	VmallocChunk	34359509756
2016-05-17 20:09:06.654982	HardwareCorrupted	0
2016-05-17 20:09:06.654982	AnonHugePages	0
2016-05-17 20:09:06.654982	HugePages_Total	0
2016-05-17 20:09:06.654982	HugePages_Free	0
2016-05-17 20:09:06.654982	HugePages_Rsvd	0
2016-05-17 20:09:06.654982	HugePages_Surp	0
2016-05-17 20:09:06.654982	Hugepagesize	2048
2016-05-17 20:09:06.654982	DirectMap4k	10240
2016-05-17 20:09:06.654982	DirectMap2M	33544192
2016-05-17 20:09:11.660570	MemTotal	33006308
2016-05-17 20:09:11.660570	MemFree	30515972
2016-05-17 20:09:11.660570	Buffers	64504
2016-05-17 20:09:11.660570	Cached	1915388
2016-05-17 20:09:11.660570	SwapCached	0
2016-05-17 20:09:11.660570	Active	1927488
2016-05-17 20:09:11.660570	Inactive	155460
2016-05-17 20:09:11.660570	Active(anon)	242572
2016-05-17 20:09:11.660570	Inactive(anon)	3472
2016-05-17 20:09:11.660570	Active(file)	1684916
2016-05-17 20:09:11.660570	Inactive(file)	151988
2016-05-17 20:09:11.660570	Unevictable	0
2016-05-17 20:09:11.660570	Mlocked	0
2016-05-17 20:09:11.660570	SwapTotal	2097148
2016-05-17 20:09:11.660570	SwapFree	2097148
2016-05-17 20:09:11.660570	Dirty	31592
2016-05-17 20:09:11.660570	Writeback	676
2016-05-17 20:09:11.660570	AnonPages	103052
2016-05-17 20:09:11.660570	Mapped	156760
2016-05-17 20:09:11.660570	Shmem	142992
2016-05-17 20:09:11.660570	Slab	142904
2016-05-17 20:09:11.660570	SReclaimable	69316
2016-05-17 20:09:11.660570	SUnreclaim	73588
2016-05-17 20:09:11.660570	KernelStack	4992
2016-05-17 20:09:11.660570	PageTables	32736
2016-05-17 20:09:11.660570	NFS_Unstable	0
2016-05-17 20:09:11.660570	Bounce	0
2016-05-17 20:09:11.660570	WritebackTmp	0
2016-05-17 20:09:11.660570	CommitLimit	18600300
2016-05-17 20:09:11.660570	Committed_AS	501212
2016-05-17 20:09:11.660570	VmallocTotal	34359738367
2016-05-17 20:09:11.660570	VmallocUsed	217292
2016-05-17 20:09:11.660570	VmallocChunk	34359509756
2016-05-17 20:09:11.660570	HardwareCorrupted	0
2016-05-17 20:09:11.660570	AnonHugePages	4096
2016-05-17 20:09:11.660570	HugePages_Total	0
2016-05-17 20:09:11.660570	HugePages_Free	0
2016-05-17 20:09:11.660570	HugePages_Rsvd	0
2016-05-17 20:09:11.660570	HugePages_Surp	0
2016-05-17 20:09:11.660570	Hugepagesize	2048
2016-05-17 20:09:11.660570	DirectMap4k	10240
2016-05-17 20:09:11.660570	DirectMap2M	33544192
2016-05-17 20:09:16.665350	MemTotal	33006308
2016-05-17 20:09:16.665350	MemFree	30518468
2016-05-17 20:09:16.665350	Buffers	64528
2016-05-17 20:09:16.665350	Cached	1913152
2016-05-17 20:09:16.665350	SwapCached	0
2016-05-17 20:09:16.665350	Active	1927356
2016-05-17 20:09:16.665350	Inactive	152388
2016-05-17 20:09:16.665350	Active(anon)	242584
2016-05-17 20:09:16.665350	Inactive(anon)	3472
2016-05-17 20:09:16.665350	Active(file)	1684772
2016-05-17 20:09:16.665350	Inactive(file)	148916
2016-05-17 20:09:16.665350	Unevictable	0
2016-05-17 20:09:16.665350	Mlocked	0
2016-05-17 20:09:16.665350	SwapTotal	2097148
2016-05-17 20:09:16.665350	SwapFree	2097148
2016-05-17 20:09:16.665350	Dirty	209972
2016-05-17 20:09:16.665350	Writeback	288
2016-05-17 20:09:16.665350	AnonPages	103064
2016-05-17 20:09:16.665350	Mapped	156760
2016-05-17 20:09:16.665350	Shmem	142992
2016-05-17 20:09:16.665350	Slab	142920
2016-05-17 20:09:16.665350	SReclaimable	69308
2016-05-17 20:09:16.665350	SUnreclaim	73612
2016-05-17 20:09:16.665350	KernelStack	4992
2016-05-17 20:09:16.665350	PageTables	32944
2016-05-17 20:09:16.665350	NFS_Unstable	0
2016-05-17 20:09:16.665350	Bounce	0
2016-05-17 20:09:16.665350	WritebackTmp	0
2016-05-17 20:09:16.665350	CommitLimit	18600300
2016-05-17 20:09:16.665350	Committed_AS	501212
2016-05-17 20:09:16.665350	VmallocTotal	34359738367
