2016-05-17 02:32:44.805704	MemTotal	7399000
2016-05-17 02:32:44.805704	MemFree	6552808
2016-05-17 02:32:44.805704	Buffers	28984
2016-05-17 02:32:44.805704	Cached	536944
2016-05-17 02:32:44.805704	SwapCached	0
2016-05-17 02:32:44.805704	Active	538496
2016-05-17 02:32:44.805704	Inactive	118560
2016-05-17 02:32:44.805704	Active(anon)	230616
2016-05-17 02:32:44.805704	Inactive(anon)	3480
2016-05-17 02:32:44.805704	Active(file)	307880
2016-05-17 02:32:44.805704	Inactive(file)	115080
2016-05-17 02:32:44.805704	Unevictable	0
2016-05-17 02:32:44.805704	Mlocked	0
2016-05-17 02:32:44.805704	SwapTotal	2097148
2016-05-17 02:32:44.805704	SwapFree	2097148
2016-05-17 02:32:44.805704	Dirty	552
2016-05-17 02:32:44.805704	Writeback	0
2016-05-17 02:32:44.805704	AnonPages	91456
2016-05-17 02:32:44.805704	Mapped	155672
2016-05-17 02:32:44.805704	Shmem	142992
2016-05-17 02:32:44.805704	Slab	93072
2016-05-17 02:32:44.805704	SReclaimable	25504
2016-05-17 02:32:44.805704	SUnreclaim	67568
2016-05-17 02:32:44.805704	KernelStack	3184
2016-05-17 02:32:44.805704	PageTables	7564
2016-05-17 02:32:44.805704	NFS_Unstable	0
2016-05-17 02:32:44.805704	Bounce	0
2016-05-17 02:32:44.805704	WritebackTmp	0
2016-05-17 02:32:44.805704	CommitLimit	5796648
2016-05-17 02:32:44.805704	Committed_AS	366916
2016-05-17 02:32:44.805704	VmallocTotal	34359738367
2016-05-17 02:32:44.805704	VmallocUsed	178296
2016-05-17 02:32:44.805704	VmallocChunk	34359548668
2016-05-17 02:32:44.805704	HardwareCorrupted	0
2016-05-17 02:32:44.805704	AnonHugePages	2048
2016-05-17 02:32:44.805704	HugePages_Total	0
2016-05-17 02:32:44.805704	HugePages_Free	0
2016-05-17 02:32:44.805704	HugePages_Rsvd	0
2016-05-17 02:32:44.805704	HugePages_Surp	0
2016-05-17 02:32:44.805704	Hugepagesize	2048
2016-05-17 02:32:44.805704	DirectMap4k	10240
2016-05-17 02:32:44.805704	DirectMap2M	8378368
2016-05-17 02:32:49.809905	MemTotal	7399000
2016-05-17 02:32:49.809905	MemFree	6505664
2016-05-17 02:32:49.809905	Buffers	29008
2016-05-17 02:32:49.809905	Cached	543380
2016-05-17 02:32:49.809905	SwapCached	0
2016-05-17 02:32:49.809905	Active	567100
2016-05-17 02:32:49.809905	Inactive	122184
2016-05-17 02:32:49.809905	Active(anon)	257232
2016-05-17 02:32:49.809905	Inactive(anon)	3480
2016-05-17 02:32:49.809905	Active(file)	309868
2016-05-17 02:32:49.809905	Inactive(file)	118704
2016-05-17 02:32:49.809905	Unevictable	0
2016-05-17 02:32:49.809905	Mlocked	0
2016-05-17 02:32:49.809905	SwapTotal	2097148
2016-05-17 02:32:49.809905	SwapFree	2097148
2016-05-17 02:32:49.809905	Dirty	1032
2016-05-17 02:32:49.809905	Writeback	0
2016-05-17 02:32:49.809905	AnonPages	117720
2016-05-17 02:32:49.809905	Mapped	156736
2016-05-17 02:32:49.809905	Shmem	142992
2016-05-17 02:32:49.809905	Slab	93776
2016-05-17 02:32:49.809905	SReclaimable	25536
2016-05-17 02:32:49.809905	SUnreclaim	68240
2016-05-17 02:32:49.809905	KernelStack	3824
2016-05-17 02:32:49.809905	PageTables	20620
2016-05-17 02:32:49.809905	NFS_Unstable	0
2016-05-17 02:32:49.809905	Bounce	0
2016-05-17 02:32:49.809905	WritebackTmp	0
2016-05-17 02:32:49.809905	CommitLimit	5796648
2016-05-17 02:32:49.809905	Committed_AS	429132
2016-05-17 02:32:49.809905	VmallocTotal	34359738367
2016-05-17 02:32:49.809905	VmallocUsed	178296
2016-05-17 02:32:49.809905	VmallocChunk	34359548668
2016-05-17 02:32:49.809905	HardwareCorrupted	0
2016-05-17 02:32:49.809905	AnonHugePages	2048
2016-05-17 02:32:49.809905	HugePages_Total	0
2016-05-17 02:32:49.809905	HugePages_Free	0
2016-05-17 02:32:49.809905	HugePages_Rsvd	0
2016-05-17 02:32:49.809905	HugePages_Surp	0
2016-05-17 02:32:49.809905	Hugepagesize	2048
2016-05-17 02:32:49.809905	DirectMap4k	10240
2016-05-17 02:32:49.809905	DirectMap2M	8378368
2016-05-17 02:32:54.822310	MemTotal	7399000
2016-05-17 02:32:54.822310	MemFree	6512236
2016-05-17 02:32:54.822310	Buffers	29024
2016-05-17 02:32:54.822310	Cached	537032
2016-05-17 02:32:54.822310	SwapCached	0
2016-05-17 02:32:54.822310	Active	565860
2016-05-17 02:32:54.822310	Inactive	116928
2016-05-17 02:32:54.822310	Active(anon)	257236
2016-05-17 02:32:54.822310	Inactive(anon)	3480
2016-05-17 02:32:54.822310	Active(file)	308624
2016-05-17 02:32:54.822310	Inactive(file)	113448
2016-05-17 02:32:54.822310	Unevictable	0
2016-05-17 02:32:54.822310	Mlocked	0
2016-05-17 02:32:54.822310	SwapTotal	2097148
2016-05-17 02:32:54.822310	SwapFree	2097148
2016-05-17 02:32:54.822310	Dirty	1400
2016-05-17 02:32:54.822310	Writeback	32
2016-05-17 02:32:54.822310	AnonPages	117724
2016-05-17 02:32:54.822310	Mapped	156736
2016-05-17 02:32:54.822310	Shmem	142992
2016-05-17 02:32:54.822310	Slab	93632
2016-05-17 02:32:54.822310	SReclaimable	25532
2016-05-17 02:32:54.822310	SUnreclaim	68100
2016-05-17 02:32:54.822310	KernelStack	3824
2016-05-17 02:32:54.822310	PageTables	20696
2016-05-17 02:32:54.822310	NFS_Unstable	0
2016-05-17 02:32:54.822310	Bounce	0
2016-05-17 02:32:54.822310	WritebackTmp	0
2016-05-17 02:32:54.822310	CommitLimit	5796648
2016-05-17 02:32:54.822310	Committed_AS	429132
2016-05-17 02:32:54.822310	VmallocTotal	34359738367
2016-05-17 02:32:54.822310	VmallocUsed	178296
2016-05-17 02:32:54.822310	VmallocChunk	34359548668
2016-05-17 02:32:54.822310	HardwareCorrupted	0
2016-05-17 02:32:54.822310	AnonHugePages	2048
2016-05-17 02:32:54.822310	HugePages_Total	0
2016-05-17 02:32:54.822310	HugePages_Free	0
2016-05-17 02:32:54.822310	HugePages_Rsvd	0
2016-05-17 02:32:54.822310	HugePages_Surp	0
2016-05-17 02:32:54.822310	Hugepagesize	2048
2016-05-17 02:32:54.822310	DirectMap4k	10240
2016-05-17 02:32:54.822310	DirectMap2M	8378368
2016-05-17 02:32:59.852635	MemTotal	7399000
2016-05-17 02:32:59.852635	MemFree	6506028
2016-05-17 02:32:59.852635	Buffers	29048
2016-05-17 02:32:59.852635	Cached	542940
