2016-05-16 23:41:13.839784	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-16 23:41:13.839831	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-16 23:41:13.839872	 4  0      0 9324136 364964 3199404    0    0    36  2163  254  817  4  2 88  7  0
2016-05-16 23:41:18.839992	10  1      0 9229720 364992 3194392    0    0     0 46056 2699 78515 16  8 69  8  0
2016-05-16 23:41:23.840095	18  1      0 9218344 365004 3205816    0    0     0 35698 1738 62742 13  6 73  7  0
2016-05-16 23:41:28.840204	 0  2      0 9221000 365056 3202816    0    0     0 96274 7085 42754 10  4 71 15  0
2016-05-16 23:41:33.840313	 0  2      0 9222336 365104 3200112    0    0     0 49616 3383 55595 12  6 73  9  0
2016-05-16 23:41:38.840459	18  1      0 9211764 365128 3210188    0    0     0 51548 3771 51371 12  6 73  9  0
2016-05-16 23:41:43.840562	 0  1      0 9224848 365424 3196508    0    0     0 85127 6703 44114 10  5 71 14  0
2016-05-16 23:41:48.840674	 0  1      0 9213536 365452 3211516    0    0     0 33246 2155 55676 12  5 75  8  0
2016-05-16 23:41:53.840805	 6  1      0 9220192 365496 3203556    0    0     0 32319 1674 53640 12  5 75  8  0
2016-05-16 23:41:58.840928	 0  1      0 9217644 365780 3204500    0    0     0 106622 8256 39887  9  4 71 16  0
2016-05-16 23:42:03.841060	 0  1      0 9205476 365828 3218024    0    0     0 38790 2084 61947 15  6 71  8  0
2016-05-16 23:42:08.841204	18  1      0 9206116 365856 3215208    0    0     0 71918 5761 45018 10  5 72 13  0
2016-05-16 23:42:13.841329	 0  1      0 9209928 366060 3212216    0    0     0 67402 5061 48221 10  5 72 12  0
