2016-05-17 17:43:56.188040	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 17:43:56.188127	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 17:43:56.188234	 3  0      0 28617772  67640 2366256    0    0    13  4849 1602 1429 14  6 69 11  1
2016-05-17 17:44:01.188997	10  1      0 28515556  67648 2359624    0    0     0 51570 9080 40500 69 26  4  1  0
2016-05-17 17:44:06.189377	 0  3      0 28514456  67656 2359844    0    0     0 44179 5856 17977 30 11 28 31  0
2016-05-17 17:44:11.189786	 9  1      0 28516192  67664 2358376    0    0     0 41747 6882 25099 41 16 23 20  0
2016-05-17 17:44:16.190177	 0  2      0 28517520  67680 2356488    0    0     0 34209 3529 2835  4  1 71 23  0
2016-05-17 17:44:21.190632	13  1      0 28506464  67708 2367924    0    0     0 49412 6846 24403 37 16 25 23  0
2016-05-17 17:44:26.191289	12  1      0 28510500  67724 2364732    0    0     0 52558 9464 43327 68 27  4  1  0
2016-05-17 17:44:31.191666	 2  3      0 28504208  67724 2370404    0    0     0 42074 3645 4134  6  2 31 61  0
2016-05-17 17:44:36.191951	 2  3      0 28503956  67732 2370764    0    0     0 35282 3067  405  0  0 58 42  0
2016-05-17 17:44:41.192278	14  1      0 28501192  68012 2372368    0    0     0 49631 7838 30667 50 19 24  8  0
2016-05-17 17:44:46.192651	 0  2      0 28506716  68020 2366856    0    0     0 37370 4922 11506 18  7 38 37  0
2016-05-17 17:44:51.192922	 0  2      0 28501576  68036 2371668    0    0     0 48285 7397 29223 47 17 20 16  0
2016-05-17 17:44:56.193139	 0  2      0 28499356  68048 2373868    0    0     0 32803 3155  807  1  0 64 35  0
