2016-05-17 17:34:46.932880	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 17:34:46.932967	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 17:34:46.933077	 3  0      0 28625048  61112 2365560    0    0    15  4090 1487 1158 14  6 70  9  1
2016-05-17 17:34:51.933436	 4  0      0 28629968  61120 2358128    0    0     0 21993 27435 27678  1  2 75 21  1
2016-05-17 17:34:56.933862	 1  1      0 28623900  61128 2365104    0    0     0 21546 27340 27579  1  2 76 20  1
2016-05-17 17:35:01.934203	 1  1      0 28633720  61136 2354256    0    0     0 21268 27384 27615  1  2 75 21  1
2016-05-17 17:35:06.934546	 1  1      0 28633092  61136 2353824    0    0     0 22316 26764 26681  2  2 73 22  1
2016-05-17 17:35:11.934832	 1  1      0 28632448  61140 2355380    0    0     0 23990 21960 21313  1  1 69 28  0
2016-05-17 17:35:16.935190	 2  0      0 28632544  61156 2354400    0    0     0 20105 28021 28214  2  2 74 21  1
2016-05-17 17:35:21.935748	 1  2      0 28621764  61156 2365768    0    0     0 34811 11790 9956  0  1 58 41  0
2016-05-17 17:35:26.936007	 2  1      0 28629352  61164 2359392    0    0     0 27123 11383 9675  0  0 59 40  0
2016-05-17 17:35:31.936271	 0  2      0 28621292  61188 2367236    0    0     0 27460 16711 15471  1  1 72 26  0
2016-05-17 17:35:36.936566	 2  0      0 28622580  61204 2366328    0    0     0 25670 19274 18425  1  1 75 23  0
2016-05-17 17:35:41.936854	 0  1      0 28621268  61212 2367656    0    0     0 22698 26061 25997  2  2 73 22  1
2016-05-17 17:35:46.937122	 1  1      0 28619780  61220 2368024    0    0     0 20250 27417 27633  2  2 75 21  1
