2016-05-17 18:44:19.949490	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 18:44:19.949585	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 18:44:19.949641	 4  0      0 30189020  74048 827508    0    0     7  3257 1058  998  8  4 66 22  0
2016-05-17 18:44:24.949888	 3  1      0 30185532  74056 828376    0    0     0  1334 4627 4757  2  0 95  2  0
2016-05-17 18:44:29.950154	 2  1      0 30185284  74060 828528    0    0     0   788 2862 2945  1  0 97  2  0
2016-05-17 18:44:34.950416	 0  1      0 30185036  74064 828760    0    0     0   840 3236 3311  3  0 93  4  0
2016-05-17 18:44:39.950681	 0  1      0 30184272  74072 828940    0    0     0   848 3214 3299  1  0 92  6  0
2016-05-17 18:44:44.950946	 0  1      0 30184168  74076 829212    0    0     0   795 3032 3091  3  0 92  5  0
2016-05-17 18:44:49.951209	 0  1      0 30184044  74080 829420    0    0     0   862 3143 3191  4  0 90  6  0
2016-05-17 18:44:54.951475	 0  1      0 30183920  74084 829640    0    0     0  1072 3756 3835  3  0 95  2  0
2016-05-17 18:44:59.951739	 0  1      0 30183180  74092 829872    0    0     0   798 3045 3094  4  0 94  2  0
2016-05-17 18:45:04.951996	 1  1      0 30182928  74096 830096    0    0     0   838 3141 3196  5  0 93  2  0
2016-05-17 18:45:09.952258	 0  1      0 30182928  74100 830284    0    0     0   839 3183 3248  4  0 94  2  0
2016-05-17 18:45:14.952528	 0  1      0 30182804  74104 830504    0    0     0   795 3020 3096  1  0 93  6  0
2016-05-17 18:45:19.952796	 0  1      0 30182348  74108 830724    0    0     0   843 3202 3251  4  0 90  6  0
