2016-05-16 22:29:13.661582	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-16 22:29:13.661637	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-16 22:29:13.661659	 3  0      0 12847784 302968 1069204    0    0   154   193  124  964  2  1 95  2  0
2016-05-16 22:29:18.661787	 0  1      0 12809632 302996 1064004    0    0     0  5688 1894 25889  2  1 87  9  0
2016-05-16 22:29:23.661894	 0  1      0 12802320 303044 1069564    0    0     0  4706 1900 27915  2  2 87  9  0
2016-05-16 22:29:28.662017	 0  1      0 12800056 303076 1071948    0    0     0  4098 1938 29196  2  2 87  9  0
2016-05-16 22:29:33.662126	 0  1      0 12798332 303108 1073480    0    0     0  4255 1878 28669  3  1 87  9  0
2016-05-16 22:29:38.662237	 0  1      0 12812616 303140 1058656    0    0     0  3993 1798 28280  2  2 87  9  0
2016-05-16 22:29:43.662357	 0  1      0 12810832 303164 1060004    0    0     0  4009 1842 29148  3  2 87  9  0
2016-05-16 22:29:48.662468	 0  1      0 12808852 303196 1062076    0    0     0  4477 1995 28846  3  2 87  9  0
2016-05-16 22:29:53.662591	 0  1      0 12807324 303228 1063344    0    0     0  3934 1788 28396  2  1 88  8  0
2016-05-16 22:29:58.662712	 0  3      0 12805480 303252 1064812    0    0     0  3934 1788 28375  2  2 87  9  0
2016-05-16 22:30:03.662822	 0  3      0 12804360 303276 1066228    0    0     0  3935 1816 28431  2  1 88  8  0
2016-05-16 22:30:08.662941	 0  3      0 12803536 303300 1067820    0    0     0  4005 1958 29174  3  1 87  9  0
2016-05-16 22:30:13.663054	 0  3      0 12802696 303324 1069076    0    0     0  3927 1832 28522  3  2 87  9  0
