2016-05-17 03:39:29.982639	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 03:39:29.982741	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 03:39:29.982797	 2  0      0 15098468  44420 15577280    0    0     3  1697  873  296  3  1 67 29  0
2016-05-17 03:39:34.983011	 0  1      0 15083612  44436 15577436    0    0     0 21626 9887 18343 12  6 76  6  0
2016-05-17 03:39:39.983277	 0  1      0 15073732  44452 15587488    0    0     0 12910 6299 11640  8  4 84  5  0
2016-05-17 03:39:44.983516	 5  1      0 15078036  44468 15582136    0    0     0 13111 5504 11717  9  3 83  5  0
2016-05-17 03:39:49.983811	 4  1      0 15083504  44484 15577360    0    0     0 13123 6551 11899  7  4 81  7  0
2016-05-17 03:39:54.984075	 0  1      0 15073716  44500 15587656    0    0     0 12843 5961 11676  7  4 83  6  0
2016-05-17 03:39:59.984338	 0  1      0 15080920  44516 15579696    0    0     0 12806 6216 14066 10  4 80  5  0
2016-05-17 03:40:04.984597	 0  3      0 15071360  44532 15589748    0    0     0  4502 1943 3020  2  1 53 44  0
2016-05-17 03:40:09.984854	 0  2      0 15068128  44540 15589956    0    0     0  2470  391  135  0  0 51 48  0
2016-05-17 03:40:14.985105	 1  4      0 15067244  44552 15590172    0    0     0  2468  405  165  0  0 53 46  0
2016-05-17 03:40:19.985348	 0  2      0 15068988  44572 15590628    0    0     0  2582  467  245  0  0 49 51  0
2016-05-17 03:40:24.985603	 0  2      0 15068864  44588 15590788    0    0     0  2490  395  138  0  0 50 49  0
2016-05-17 03:40:29.985867	 0  3      0 15068492  44604 15590904    0    0     0  2634  380  122  0  0 47 53  0
2016-05-17 03:40:34.986108	 0  3      0 15071220  44620 15590904    0    0     0  2520  355   88  0  0 48 52  0
