2016-05-17 21:31:43.852506	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 21:31:43.852587	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 21:31:43.852785	 3  0      0  98260  37180 14035412    0    0   255  1825  385  204  4  2 87  7  0
2016-05-17 21:31:48.853236	 0  1      0 109308  36908 13971060    0    0  2130 26840 10921 23139 20 11 58 11  0
2016-05-17 21:31:53.853652	 0  5      0 102008  36876 13978056    0    0  1761 24940 9561 21244 19 10 61 11  0
2016-05-17 21:31:58.853837	13  1      0  98948  36844 13981448    0    0  2001 27230 11044 23714 19 11 58 12  0
2016-05-17 21:32:03.854130	 0  1      0 112000  36860 13966972    0    0  1934 26222 9932 21273 18 10 57 15  0
2016-05-17 21:32:08.854471	 0  1      0 106400  36860 13971616    0    0    44  8518  617 1025  2  1 43 55  0
2016-05-17 21:32:13.854767	 0  4      0 105652  36868 13972788    0    0     5  8387  237  380  1  1 51 48  0
2016-05-17 21:32:18.855537	 1  3      0 105244  36876 13972884    0    0     6 11993  317  260  0  0 49 50  0
2016-05-17 21:32:23.855873	 1  2      0 103160  36884 13973704    0    0    45  2318   66  225  0  0 53 46  0
2016-05-17 21:32:28.856278	 1  2      0 100720  36892 13975928    0    0    64  4948  240  610  1  1 35 63  0
2016-05-17 21:32:33.856649	 0  3      0 132216  36896 13944956    0    0    93  6929  276  501  1  1 45 54  0
2016-05-17 21:32:38.856883	 0  9      0 131664  36904 13945968    0    0    37  5108  274  449  1  1 46 53  0
2016-05-17 21:32:43.857316	 0  3      0 131084  36912 13946852    0    0    62  4434  192  313  1  0 21 78  0
2016-05-17 21:32:48.857713	 0  2      0 186232  36920 13945508    0    0   299 11144  291  286  1  1 65 33  0
2016-05-17 21:32:53.858022	 1  4      0 184980  36924 13946356    0    0    50   994   65  167  1  0 74 25  0
2016-05-17 21:32:58.858404	 0  2      0 186440  36924 13945708    0    0    60  9077  218  223  1  0 50 49  0
2016-05-17 21:33:03.858767	 0  5      0 182412  36932 13946076    0    0     5  1602   63  163  0  0 69 30  0
2016-05-17 21:33:08.859100	 0  3      0 178328  36932 13946632    0    0    21  5565  221  272  1  0 23 76  0
2016-05-17 21:33:13.859501	 0  3      0 175444  36940 13946708    0    0    14  4155  176  222  0  0 42 57  0
2016-05-17 21:33:18.859873	 0  3      0 183568  36956 13946856    0    0   123  5115  165  221  0  0 32 67  0
