2016-05-17 19:41:45.820321	MemTotal	14359920
2016-05-17 19:41:45.820321	MemFree	12712348
2016-05-17 19:41:45.820321	MemAvailable	13938792
2016-05-17 19:41:45.820321	Buffers	64516
2016-05-17 19:41:45.820321	Cached	1276308
2016-05-17 19:41:45.820321	SwapCached	0
2016-05-17 19:41:45.820321	Active	888480
2016-05-17 19:41:45.820321	Inactive	525812
2016-05-17 19:41:45.820321	Active(anon)	216072
2016-05-17 19:41:45.820321	Inactive(anon)	11460
2016-05-17 19:41:45.820321	Active(file)	672408
2016-05-17 19:41:45.820321	Inactive(file)	514352
2016-05-17 19:41:45.820321	Unevictable	3660
2016-05-17 19:41:45.820321	Mlocked	3660
2016-05-17 19:41:45.820321	SwapTotal	0
2016-05-17 19:41:45.820321	SwapFree	0
2016-05-17 19:41:45.820321	Dirty	388
2016-05-17 19:41:45.820321	Writeback	0
2016-05-17 19:41:45.820321	AnonPages	76980
2016-05-17 19:41:45.820321	Mapped	201300
2016-05-17 19:41:45.820321	Shmem	151648
2016-05-17 19:41:45.820321	Slab	129352
2016-05-17 19:41:45.820321	SReclaimable	96276
2016-05-17 19:41:45.820321	SUnreclaim	33076
2016-05-17 19:41:45.820321	KernelStack	4704
2016-05-17 19:41:45.820321	PageTables	5908
2016-05-17 19:41:45.820321	NFS_Unstable	0
2016-05-17 19:41:45.820321	Bounce	0
2016-05-17 19:41:45.820321	WritebackTmp	0
2016-05-17 19:41:45.820321	CommitLimit	7179960
2016-05-17 19:41:45.820321	Committed_AS	723268
2016-05-17 19:41:45.820321	VmallocTotal	34359738367
2016-05-17 19:41:45.820321	VmallocUsed	0
2016-05-17 19:41:45.820321	VmallocChunk	0
2016-05-17 19:41:45.820321	HardwareCorrupted	0
2016-05-17 19:41:45.820321	AnonHugePages	8192
2016-05-17 19:41:45.820321	CmaTotal	0
2016-05-17 19:41:45.820321	CmaFree	0
2016-05-17 19:41:45.820321	HugePages_Total	0
2016-05-17 19:41:45.820321	HugePages_Free	0
2016-05-17 19:41:45.820321	HugePages_Rsvd	0
2016-05-17 19:41:45.820321	HugePages_Surp	0
2016-05-17 19:41:45.820321	Hugepagesize	2048
2016-05-17 19:41:45.820321	DirectMap4k	81856
2016-05-17 19:41:45.820321	DirectMap2M	14598144
2016-05-17 19:41:50.822849	MemTotal	14359920
2016-05-17 19:41:50.822849	MemFree	12592268
2016-05-17 19:41:50.822849	MemAvailable	13821768
2016-05-17 19:41:50.822849	Buffers	64516
2016-05-17 19:41:50.822849	Cached	1279700
2016-05-17 19:41:50.822849	SwapCached	0
2016-05-17 19:41:50.822849	Active	963008
2016-05-17 19:41:50.822849	Inactive	527832
2016-05-17 19:41:50.822849	Active(anon)	289604
2016-05-17 19:41:50.822849	Inactive(anon)	11460
2016-05-17 19:41:50.822849	Active(file)	673404
2016-05-17 19:41:50.822849	Inactive(file)	516372
2016-05-17 19:41:50.822849	Unevictable	3660
2016-05-17 19:41:50.822849	Mlocked	3660
2016-05-17 19:41:50.822849	SwapTotal	0
2016-05-17 19:41:50.822849	SwapFree	0
2016-05-17 19:41:50.822849	Dirty	1036
2016-05-17 19:41:50.822849	Writeback	0
2016-05-17 19:41:50.822849	AnonPages	150652
2016-05-17 19:41:50.822849	Mapped	201684
2016-05-17 19:41:50.822849	Shmem	151648
2016-05-17 19:41:50.822849	Slab	137436
2016-05-17 19:41:50.822849	SReclaimable	96316
2016-05-17 19:41:50.822849	SUnreclaim	41120
2016-05-17 19:41:50.822849	KernelStack	5872
2016-05-17 19:41:50.822849	PageTables	38920
2016-05-17 19:41:50.822849	NFS_Unstable	0
2016-05-17 19:41:50.822849	Bounce	0
2016-05-17 19:41:50.822849	WritebackTmp	0
2016-05-17 19:41:50.822849	CommitLimit	7179960
2016-05-17 19:41:50.822849	Committed_AS	966432
2016-05-17 19:41:50.822849	VmallocTotal	34359738367
2016-05-17 19:41:50.822849	VmallocUsed	0
2016-05-17 19:41:50.822849	VmallocChunk	0
2016-05-17 19:41:50.822849	HardwareCorrupted	0
2016-05-17 19:41:50.822849	AnonHugePages	8192
2016-05-17 19:41:50.822849	CmaTotal	0
2016-05-17 19:41:50.822849	CmaFree	0
2016-05-17 19:41:50.822849	HugePages_Total	0
2016-05-17 19:41:50.822849	HugePages_Free	0
2016-05-17 19:41:50.822849	HugePages_Rsvd	0
2016-05-17 19:41:50.822849	HugePages_Surp	0
2016-05-17 19:41:50.822849	Hugepagesize	2048
2016-05-17 19:41:50.822849	DirectMap4k	81856
2016-05-17 19:41:50.822849	DirectMap2M	14598144
2016-05-17 19:41:55.825930	MemTotal	14359920
2016-05-17 19:41:55.825930	MemFree	12591688
2016-05-17 19:41:55.825930	MemAvailable	13820100
2016-05-17 19:41:55.825930	Buffers	64516
2016-05-17 19:41:55.825930	Cached	1279300
2016-05-17 19:41:55.825930	SwapCached	0
2016-05-17 19:41:55.825930	Active	963304
2016-05-17 19:41:55.825930	Inactive	526452
2016-05-17 19:41:55.825930	Active(anon)	289608
2016-05-17 19:41:55.825930	Inactive(anon)	11460
2016-05-17 19:41:55.825930	Active(file)	673696
2016-05-17 19:41:55.825930	Inactive(file)	514992
2016-05-17 19:41:55.825930	Unevictable	3660
2016-05-17 19:41:55.825930	Mlocked	3660
2016-05-17 19:41:55.825930	SwapTotal	0
2016-05-17 19:41:55.825930	SwapFree	0
2016-05-17 19:41:55.825930	Dirty	1248
2016-05-17 19:41:55.825930	Writeback	0
2016-05-17 19:41:55.825930	AnonPages	150656
2016-05-17 19:41:55.825930	Mapped	201684
2016-05-17 19:41:55.825930	Shmem	151648
2016-05-17 19:41:55.825930	Slab	137396
2016-05-17 19:41:55.825930	SReclaimable	96316
2016-05-17 19:41:55.825930	SUnreclaim	41080
2016-05-17 19:41:55.825930	KernelStack	5872
2016-05-17 19:41:55.825930	PageTables	39984
2016-05-17 19:41:55.825930	NFS_Unstable	0
2016-05-17 19:41:55.825930	Bounce	0
2016-05-17 19:41:55.825930	WritebackTmp	0
2016-05-17 19:41:55.825930	CommitLimit	7179960
2016-05-17 19:41:55.825930	Committed_AS	966432
2016-05-17 19:41:55.825930	VmallocTotal	34359738367
2016-05-17 19:41:55.825930	VmallocUsed	0
2016-05-17 19:41:55.825930	VmallocChunk	0
2016-05-17 19:41:55.825930	HardwareCorrupted	0
2016-05-17 19:41:55.825930	AnonHugePages	8192
2016-05-17 19:41:55.825930	CmaTotal	0
2016-05-17 19:41:55.825930	CmaFree	0
2016-05-17 19:41:55.825930	HugePages_Total	0
2016-05-17 19:41:55.825930	HugePages_Free	0
2016-05-17 19:41:55.825930	HugePages_Rsvd	0
2016-05-17 19:41:55.825930	HugePages_Surp	0
2016-05-17 19:41:55.825930	Hugepagesize	2048
2016-05-17 19:41:55.825930	DirectMap4k	81856
2016-05-17 19:41:55.825930	DirectMap2M	14598144
2016-05-17 19:42:00.829934	MemTotal	14359920
2016-05-17 19:42:00.829934	MemFree	12597864
2016-05-17 19:42:00.829934	MemAvailable	13820428
2016-05-17 19:42:00.829934	Buffers	64516
2016-05-17 19:42:00.829934	Cached	1272864
2016-05-17 19:42:00.829934	SwapCached	0
2016-05-17 19:42:00.829934	Active	961696
2016-05-17 19:42:00.829934	Inactive	522212
2016-05-17 19:42:00.829934	Active(anon)	289624
2016-05-17 19:42:00.829934	Inactive(anon)	11452
2016-05-17 19:42:00.829934	Active(file)	672072
2016-05-17 19:42:00.829934	Inactive(file)	510760
2016-05-17 19:42:00.829934	Unevictable	3660
2016-05-17 19:42:00.829934	Mlocked	3660
2016-05-17 19:42:00.829934	SwapTotal	0
2016-05-17 19:42:00.829934	SwapFree	0
2016-05-17 19:42:00.829934	Dirty	2124
2016-05-17 19:42:00.829934	Writeback	0
2016-05-17 19:42:00.829934	AnonPages	150664
2016-05-17 19:42:00.829934	Mapped	201684
2016-05-17 19:42:00.829934	Shmem	151648
2016-05-17 19:42:00.829934	Slab	137720
2016-05-17 19:42:00.829934	SReclaimable	96324
2016-05-17 19:42:00.829934	SUnreclaim	41396
2016-05-17 19:42:00.829934	KernelStack	5872
2016-05-17 19:42:00.829934	PageTables	40136
2016-05-17 19:42:00.829934	NFS_Unstable	0
2016-05-17 19:42:00.829934	Bounce	0
2016-05-17 19:42:00.829934	WritebackTmp	0
2016-05-17 19:42:00.829934	CommitLimit	7179960
2016-05-17 19:42:00.829934	Committed_AS	966432
2016-05-17 19:42:00.829934	VmallocTotal	34359738367
2016-05-17 19:42:00.829934	VmallocUsed	0
2016-05-17 19:42:00.829934	VmallocChunk	0
