2016-05-17 16:47:31.856383	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 16:47:31.856471	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 16:47:31.856577	 2  0      0 30320464  45052 733660    0    0    40  1208 3273 4307  4  2 89  3  2
2016-05-17 16:47:36.856883	 6  0      0 30225608  45060 731448    0    0     0  8765 22663 39418 19 12 64  5  0
2016-05-17 16:47:41.857149	 1  1      0 30220148  45068 736012    0    0     0  7198 24500 42343 20 11 64  5  0
2016-05-17 16:47:46.857474	 2  1      0 30217704  45076 738988    0    0     0  7029 25064 43318 19 10 66  5  1
2016-05-17 16:47:51.857807	 1  1      0 30231268  45084 725256    0    0     0  7025 25106 43218 19 12 64  5  0
2016-05-17 16:47:56.858194	 6  0      0 30228536  45092 727852    0    0     0  6922 24895 42889 18 12 64  7  0
2016-05-17 16:48:01.858767	 3  1      0 30226692  45100 730224    0    0     0  6969 24992 42837 19 10 64  7  0
2016-05-17 16:48:06.859005	 0  1      0 30224056  45108 732740    0    0     0  7351 24663 42243 19 10 63  8  0
2016-05-17 16:48:11.859322	16  0      0 30221760  45116 735116    0    0     0  6897 24952 42798 19 10 63  7  0
2016-05-17 16:48:16.859683	 1  1      0 30219220  45124 737596    0    0     0  7009 25051 43381 18 11 65  5  0
2016-05-17 16:48:21.859948	 1  1      0 30216584  45132 740000    0    0     0  6879 24749 42754 19 11 64  6  0
2016-05-17 16:48:26.860214	 1  1      0 30214168  45140 742352    0    0     0  6903 24878 42705 19 10 63  8  0
2016-05-17 16:48:31.860487	 0  1      0 30227776  45148 728364    0    0     0  6888 24654 42473 20 11 62  7  0
