2016-05-17 03:20:58.911227	MemTotal	7399000
2016-05-17 03:20:58.911227	MemFree	6631464
2016-05-17 03:20:58.911227	Buffers	66080
2016-05-17 03:20:58.911227	Cached	407204
2016-05-17 03:20:58.911227	SwapCached	0
2016-05-17 03:20:58.911227	Active	411184
2016-05-17 03:20:58.911227	Inactive	166300
2016-05-17 03:20:58.911227	Active(anon)	243712
2016-05-17 03:20:58.911227	Inactive(anon)	3464
2016-05-17 03:20:58.911227	Active(file)	167472
2016-05-17 03:20:58.911227	Inactive(file)	162836
2016-05-17 03:20:58.911227	Unevictable	0
2016-05-17 03:20:58.911227	Mlocked	0
2016-05-17 03:20:58.911227	SwapTotal	2097148
2016-05-17 03:20:58.911227	SwapFree	2097148
2016-05-17 03:20:58.911227	Dirty	428
2016-05-17 03:20:58.911227	Writeback	0
2016-05-17 03:20:58.911227	AnonPages	104476
2016-05-17 03:20:58.911227	Mapped	158968
2016-05-17 03:20:58.911227	Shmem	142992
2016-05-17 03:20:58.911227	Slab	93384
2016-05-17 03:20:58.911227	SReclaimable	26988
2016-05-17 03:20:58.911227	SUnreclaim	66396
2016-05-17 03:20:58.911227	KernelStack	3280
2016-05-17 03:20:58.911227	PageTables	7356
2016-05-17 03:20:58.911227	NFS_Unstable	0
2016-05-17 03:20:58.911227	Bounce	0
2016-05-17 03:20:58.911227	WritebackTmp	0
2016-05-17 03:20:58.911227	CommitLimit	5796648
2016-05-17 03:20:58.911227	Committed_AS	332872
2016-05-17 03:20:58.911227	VmallocTotal	34359738367
2016-05-17 03:20:58.911227	VmallocUsed	178296
2016-05-17 03:20:58.911227	VmallocChunk	34359548668
2016-05-17 03:20:58.911227	HardwareCorrupted	0
2016-05-17 03:20:58.911227	AnonHugePages	6144
2016-05-17 03:20:58.911227	HugePages_Total	0
2016-05-17 03:20:58.911227	HugePages_Free	0
2016-05-17 03:20:58.911227	HugePages_Rsvd	0
2016-05-17 03:20:58.911227	HugePages_Surp	0
2016-05-17 03:20:58.911227	Hugepagesize	2048
2016-05-17 03:20:58.911227	DirectMap4k	10240
2016-05-17 03:20:58.911227	DirectMap2M	8378368
2016-05-17 03:21:03.912938	MemTotal	7399000
2016-05-17 03:21:03.912938	MemFree	6630332
2016-05-17 03:21:03.912938	Buffers	66092
2016-05-17 03:21:03.912938	Cached	408452
2016-05-17 03:21:03.912938	SwapCached	0
2016-05-17 03:21:03.912938	Active	412512
2016-05-17 03:21:03.912938	Inactive	166536
2016-05-17 03:21:03.912938	Active(anon)	244012
2016-05-17 03:21:03.912938	Inactive(anon)	3464
2016-05-17 03:21:03.912938	Active(file)	168500
2016-05-17 03:21:03.912938	Inactive(file)	163072
2016-05-17 03:21:03.912938	Unevictable	0
2016-05-17 03:21:03.912938	Mlocked	0
2016-05-17 03:21:03.912938	SwapTotal	2097148
2016-05-17 03:21:03.912938	SwapFree	2097148
2016-05-17 03:21:03.912938	Dirty	652
2016-05-17 03:21:03.912938	Writeback	8
2016-05-17 03:21:03.912938	AnonPages	104484
2016-05-17 03:21:03.912938	Mapped	158868
2016-05-17 03:21:03.912938	Shmem	142992
2016-05-17 03:21:03.912938	Slab	93508
2016-05-17 03:21:03.912938	SReclaimable	27000
