2016-05-17 21:27:03.163904	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 21:27:03.164000	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 21:27:03.164230	 2  0      0  97936  37736 14038644    0    0   252  1825  388  197  4  2 87  7  0
2016-05-17 21:27:08.164592	 4  0      0 107000  37584 14002540    0    0  1485 21707 8405 18921 16  8 69  6  0
2016-05-17 21:27:13.164796	 4  0      0  97188  37560 14012056    0    0  1810 21875 7745 18868 15  9 68  8  0
2016-05-17 21:27:18.165032	 5  0      0 108424  37500 14002040    0    0  1637 22502 8748 19785 15  9 69  7  0
2016-05-17 21:27:23.165262	 1  0      0  95748  37476 14012816    0    0  1566 22402 8563 19607 16  9 67  7  0
2016-05-17 21:27:28.165633	 1  2      0 107036  37452 14000616    0    0  1006 18410 5772 12863 11  6 68 15  0
2016-05-17 21:27:33.166675	 2  3      0 106656  37456 14003352    0    0    22 10054  457  729  1  1 49 49  0
2016-05-17 21:27:38.166430	 1  3      0 106888  37468 14003928    0    0    18 15092  394  250  0  1 46 53  0
2016-05-17 21:27:43.166748	 1  4      0 105844  37468 14003876    0    0    11     0   41  144  0  0 50 50  0
2016-05-17 21:27:48.167178	 0  4      0 103952  37616 14004304    0    0    86  3468  185  261  0  0 41 58  0
2016-05-17 21:27:53.167525	 0  2      0 101356  37912 14006232    0    0   140  5312  246  371  1  1 38 60  0
2016-05-17 21:27:58.167911	 0  4      0 100632  37956 14007220    0    0    45  6065  187  335  1  0 48 51  0
2016-05-17 21:28:03.168147	 0  2      0  95012  37964 14009012    0    0    17  5650  208  292  1  0 54 44  0
2016-05-17 21:28:08.168437	 0  2      0 121752  37972 14007880    0    0     0  5161  222  295  1  1 66 32  0
