2016-05-16 22:44:44.455329	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-16 22:44:44.455417	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-16 22:44:44.455593	 3  0      0 2029876  38108 1826424    0    0    22  5160 4896 4724 24  8 53 14  1
2016-05-16 22:44:49.455882	 0  1      0 2024620  38124 1826124    0    0     0 28857 27836 30140  9  6 40 43  2
2016-05-16 22:44:54.456160	 0  1      0 2024312  38140 1826512    0    0     0 27916 27379 30030  7  8 42 42  2
2016-05-16 22:44:59.456440	 1  1      0 2028696  38156 1821952    0    0     0 27021 27825 30221  6  8 43 42  2
2016-05-16 22:45:04.456717	 2  1      0 2036452  38172 1814144    0    0     0 26328 26876 29791  9  7 40 42  2
2016-05-16 22:45:09.457114	 0  2      0 2022156  38240 1828580    0    0     0 44342 22166 23536  6  6 39 48  1
2016-05-16 22:45:14.457429	 0  1      0 2021556  38280 1828772    0    0     0 37902 10951 9870  1  1 45 52  1
2016-05-16 22:45:19.457738	 0  4      0 2021588  38300 1828780    0    0     0 35949 3015  235  0  0 19 80  0
2016-05-16 22:45:24.458018	 2  0      0 2021332  38368 1828896    0    0     0 34990 14832 14149  2  2 22 73  1
2016-05-16 22:45:29.458389	 2  0      0 2020700  38460 1829508    0    0     0 39487 26372 28562  6  6 40 46  2
2016-05-16 22:45:34.458750	 1  1      0 2019760  38532 1830480    0    0     0 33335 27959 30081  7  6 38 48  2
2016-05-16 22:45:39.459155	 1  1      0 2018380  38592 1831616    0    0     0 29413 28104 30469  8  7 35 49  2
2016-05-16 22:45:44.459533	 1  1      0 2017372  38648 1832468    0    0     0 28750 28191 30355  8  6 38 47  2
