2016-05-17 17:27:40.696326	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 17:27:40.696413	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 17:27:40.696518	 2  0      0 28641948  55708 2355284    0    0    17  3333 1468  963 14  6 71  8  1
2016-05-17 17:27:45.696866	 9  1      0 28618584  55716 2352148    0    0     0 50006 18714 45238 51 24 19  5  0
2016-05-17 17:27:50.697280	11  1      0 28605716  55728 2365748    0    0     0 46950 18681 45592 52 24 18  6  0
2016-05-17 17:27:55.697642	 0  2      0 28603468  55728 2367412    0    0     0 46726 7889 13359 13  6 61 20  0
2016-05-17 17:28:00.697909	 0  3      0 28601972  55732 2367428    0    0     0 28819 3030  296  0  0 72 27  0
2016-05-17 17:28:05.698246	 8  1      0 28610452  55788 2361152    0    0     0 46271 10810 21947 24  9 40 27  0
2016-05-17 17:28:10.698667	 5  1      0 28615428  55800 2355364    0    0     0 46398 18935 45529 52 23 18  6  0
2016-05-17 17:28:15.699016	 0  2      0 28599936  55800 2370464    0    0     0 44854 10200 19064 20  9 43 29  0
2016-05-17 17:28:22.269134	 0  1      0 28598936  55800 2370464    0    0     0 36522 3024  258  0  0 75 24  0
2016-05-17 17:28:25.699722	 5  1      0 28602208  56128 2367860    0    0     0 34265 6365 9624  9  4 65 21  0
2016-05-17 17:28:30.700161	 7  1      0 28602392  56136 2367692    0    0     0 44333 18925 45950 53 23 18  6  0
2016-05-17 17:28:35.700514	 0  3      0 28610352  56144 2359972    0    0     0 33054 9784 20192 22  9 44 24  0
2016-05-17 17:28:40.700883	 5  1      0 28601972  56152 2368656    0    0     0 30943 4045 3350  4  1 48 46  0
