2016-05-16 22:09:06.423064	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-16 22:09:06.423149	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-16 22:09:06.423324	 3  0      0 3714016  26772 201264    0    0    47  1969 3276 5899  9  3 78  9  2
2016-05-16 22:09:11.423657	 5  0      0 3663024  26780 199784    0    0     0  9478 9711 26770 28 13 40 19  1
2016-05-16 22:09:16.424078	 0  1      0 3675284  26796 187156    0    0     0  7638 10775 28552 29 12 36 22  1
2016-05-16 22:09:21.424360	 0  1      0 3672776  26812 189908    0    0     0  7574 10697 28762 26 13 39 22  1
2016-05-16 22:09:26.424613	 0  1      0 3670120  26828 192588    0    0     0  7537 11447 28877 27 14 34 25  1
2016-05-16 22:09:31.424878	 2  1      0 3667524  26844 195224    0    0     0  7471 11267 28655 28 12 35 26  1
2016-05-16 22:09:36.425242	 2  0      0 3664764  26860 197876    0    0     0  7750 11036 28562 27 12 36 24  1
2016-05-16 22:09:41.425508	 3  0      0 3662208  26876 200536    0    0     0  7730 10602 28189 27 13 37 23  1
2016-05-16 22:09:46.425895	 0  1      0 3659732  26892 203176    0    0     0  7513 11163 28707 28 13 35 24  1
2016-05-16 22:09:51.426148	 1  2      0 3656376  26908 205868    0    0     0  7512 10930 28360 30 11 34 24  1
2016-05-16 22:09:56.426519	 4  0      0 3669852  26924 192188    0    0     0  7594 10916 28794 28 12 36 23  1
2016-05-16 22:10:01.426896	 1  0      0 3667412  26940 194708    0    0     0  7259 10218 27487 28 11 39 21  1
2016-05-16 22:10:06.427263	 4  0      0 3664808  26956 197460    0    0     0  7510 9906 28132 30 11 40 18  1
