2016-05-17 18:48:35.427862	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 18:48:35.427956	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 18:48:35.428015	 2  0      0 30197160  74472 818876    0    0     7  3169 1063 1028  9  3 66 21  0
2016-05-17 18:48:40.428998	10  1      0 30148228  74476 821424    0    0     0  1578 5925 17975 75  6 14  4  0
2016-05-17 18:48:45.429913	27  1      0 30147052  74480 823548    0    0     0  1105 6217 18386 73  8 14  4  0
2016-05-17 18:48:50.431645	12  1      0 30145128  74484 825588    0    0     0  1096 6386 18266 74  6 15  4  0
2016-05-17 18:48:55.432944	 8  1      0 30143052  74488 827588    0    0     0  1105 6441 18445 75  6 14  5  0
2016-05-17 18:49:00.435246	 8  1      0 30140788  74496 829616    0    0     0  1270 6296 18436 75  7 14  4  0
2016-05-17 18:49:05.435682	10  1      0 30138836  74500 831616    0    0     0  1114 6355 18006 72  7 16  5  0
2016-05-17 18:49:10.436034	 0  1      0 30137688  74508 833480    0    0     0  1591 5342 15043 60  6 26  8  0
2016-05-17 18:49:15.436375	 5  1      0 30135952  74516 835312    0    0     0  1092 6226 18204 74  7 15  4  0
2016-05-17 18:49:20.436821	 5  1      0 30149004  74524 820980    0    0     0  1100 6191 18373 75  6 14  4  0
2016-05-17 18:49:25.437733	17  1      0 30147704  74528 823064    0    0     0  1098 6208 18256 74  7 15  4  0
2016-05-17 18:49:30.438164	17  1      0 30145376  74528 825096    0    0     0  1102 6192 18256 75  6 14  4  0
2016-05-17 18:49:35.438574	 7  1      0 30143424  74536 827120    0    0     0  1097 6188 18131 75  6 15  4  0
