2016-05-17 00:58:33.313840	MemTotal	1784172
2016-05-17 00:58:33.313840	MemFree	72224
2016-05-17 00:58:33.313840	Buffers	2184
2016-05-17 00:58:33.313840	Cached	1508724
2016-05-17 00:58:33.313840	SwapCached	604
2016-05-17 00:58:33.313840	Active	874448
2016-05-17 00:58:33.313840	Inactive	681772
2016-05-17 00:58:33.313840	Active(anon)	115368
2016-05-17 00:58:33.313840	Inactive(anon)	72916
2016-05-17 00:58:33.313840	Active(file)	759080
2016-05-17 00:58:33.313840	Inactive(file)	608856
2016-05-17 00:58:33.313840	Unevictable	0
2016-05-17 00:58:33.313840	Mlocked	0
2016-05-17 00:58:33.313840	SwapTotal	2097148
2016-05-17 00:58:33.313840	SwapFree	2094068
2016-05-17 00:58:33.313840	Dirty	384
2016-05-17 00:58:33.313840	Writeback	0
2016-05-17 00:58:33.313840	AnonPages	44856
2016-05-17 00:58:33.313840	Mapped	150564
2016-05-17 00:58:33.313840	Shmem	142988
2016-05-17 00:58:33.313840	Slab	103912
2016-05-17 00:58:33.313840	SReclaimable	41472
2016-05-17 00:58:33.313840	SUnreclaim	62440
2016-05-17 00:58:33.313840	KernelStack	3200
2016-05-17 00:58:33.313840	PageTables	7152
2016-05-17 00:58:33.313840	NFS_Unstable	0
2016-05-17 00:58:33.313840	Bounce	0
2016-05-17 00:58:33.313840	WritebackTmp	0
2016-05-17 00:58:33.313840	CommitLimit	2989232
2016-05-17 00:58:33.313840	Committed_AS	305980
2016-05-17 00:58:33.313840	VmallocTotal	34359738367
2016-05-17 00:58:33.313840	VmallocUsed	163356
2016-05-17 00:58:33.313840	VmallocChunk	34359552332
2016-05-17 00:58:33.313840	HardwareCorrupted	0
2016-05-17 00:58:33.313840	AnonHugePages	2048
2016-05-17 00:58:33.313840	HugePages_Total	0
2016-05-17 00:58:33.313840	HugePages_Free	0
2016-05-17 00:58:33.313840	HugePages_Rsvd	0
2016-05-17 00:58:33.313840	HugePages_Surp	0
2016-05-17 00:58:33.313840	Hugepagesize	2048
2016-05-17 00:58:33.313840	DirectMap4k	8192
2016-05-17 00:58:33.313840	DirectMap2M	2088960
2016-05-17 00:58:38.419128	MemTotal	1784172
2016-05-17 00:58:38.419128	MemFree	88108
2016-05-17 00:58:38.419128	Buffers	2044
2016-05-17 00:58:38.419128	Cached	1405540
2016-05-17 00:58:38.419128	SwapCached	604
2016-05-17 00:58:38.419128	Active	820600
2016-05-17 00:58:38.419128	Inactive	688776
2016-05-17 00:58:38.419128	Active(anon)	122400
2016-05-17 00:58:38.419128	Inactive(anon)	122532
2016-05-17 00:58:38.419128	Active(file)	698200
2016-05-17 00:58:38.419128	Inactive(file)	566244
2016-05-17 00:58:38.419128	Unevictable	0
2016-05-17 00:58:38.419128	Mlocked	0
2016-05-17 00:58:38.419128	SwapTotal	2097148
2016-05-17 00:58:38.419128	SwapFree	2094068
2016-05-17 00:58:38.419128	Dirty	1044
2016-05-17 00:58:38.419128	Writeback	356
2016-05-17 00:58:38.419128	AnonPages	101556
2016-05-17 00:58:38.419128	Mapped	151884
2016-05-17 00:58:38.419128	Shmem	142988
2016-05-17 00:58:38.419128	Slab	107520
2016-05-17 00:58:38.419128	SReclaimable	41540
2016-05-17 00:58:38.419128	SUnreclaim	65980
2016-05-17 00:58:38.419128	KernelStack	4320
2016-05-17 00:58:38.419128	PageTables	31108
2016-05-17 00:58:38.419128	NFS_Unstable	0
2016-05-17 00:58:38.419128	Bounce	0
2016-05-17 00:58:38.419128	WritebackTmp	0
2016-05-17 00:58:38.419128	CommitLimit	2989232
2016-05-17 00:58:38.419128	Committed_AS	450708
2016-05-17 00:58:38.419128	VmallocTotal	34359738367
2016-05-17 00:58:38.419128	VmallocUsed	163356
2016-05-17 00:58:38.419128	VmallocChunk	34359552332
2016-05-17 00:58:38.419128	HardwareCorrupted	0
2016-05-17 00:58:38.419128	AnonHugePages	2048
2016-05-17 00:58:38.419128	HugePages_Total	0
2016-05-17 00:58:38.419128	HugePages_Free	0
2016-05-17 00:58:38.419128	HugePages_Rsvd	0
