2016-05-17 18:49:40.941686	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 18:49:40.941780	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 18:49:40.941835	 4  0      0 30185168  74576 829684    0    0     7  3148 1066 1053  9  3 66 21  0
2016-05-17 18:49:45.945248	22  1      0 30093168  74584 832252    0    0     0  1631 3180 16265 79  8 10  3  0
2016-05-17 18:49:50.947148	 7  1      0 30106128  74592 818148    0    0     0  1137 3328 17782 87  8  4  2  0
2016-05-17 18:49:55.948164	 9  1      0 30104332  74600 820200    0    0     0  1142 2974 17614 88  7  3  1  0
2016-05-17 18:50:00.950222	13  1      0 30101252  74608 822760    0    0     0  1327 3472 17630 86  8  4  2  0
2016-05-17 18:50:05.950874	 9  1      0 30099196  74616 824860    0    0     0  1145 3227 17727 87  8  4  1  0
2016-05-17 18:50:10.952673	21  1      0 30097168  74620 827052    0    0     0  1154 3197 17381 86  8  5  2  0
2016-05-17 18:50:15.953315	12  1      0 30095256  74620 829148    0    0     0  1691 2626 14886 72  6 17  5  0
2016-05-17 18:50:20.953635	 6  1      0 30092832  74624 831128    0    0     0  1146 3239 17369 86  9  4  2  0
2016-05-17 18:50:25.954015	25  1      0 30090828  74628 833456    0    0     0  1142 3304 17392 86  9  4  2  0
2016-05-17 18:50:30.955082	10  1      0 30088632  74628 835648    0    0     0  1138 3275 17573 87  8  4  1  0
2016-05-17 18:50:35.956945	10  1      0 30102600  74636 821504    0    0     0  1135 3218 17809 87  8  4  1  0
2016-05-17 18:50:40.959223	10  1      0 30099544  74644 824324    0    0     0  1142 2998 17267 87  8  3  1  0
