2016-05-17 21:44:30.392665	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 21:44:30.392741	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 21:44:30.392843	 4  0      0  94552  34452 14039528    0    0   262  1816  376  218  4  2 86  8  0
2016-05-17 21:44:35.393356	 0  0      0  93888  34384 14034848    0    0   275  7249 1294 5372  6  2 89  3  0
2016-05-17 21:44:40.393679	 0  0      0  95752  34392 14031592    0    0   414  7276 1853 6092  5  3 89  3  0
2016-05-17 21:44:45.394108	 0  0      0 103100  34396 14026232    0    0   390  6798 1716 5791  6  3 88  3  0
2016-05-17 21:44:50.394428	 0  0      0  94980  34404 14034076    0    0   326  7430 1236 5736  6  3 88  3  0
2016-05-17 21:44:55.394704	 2  0      0  99612  34412 14030276    0    0   352  7246 2318 6528  6  3 88  3  0
2016-05-17 21:45:00.395197	 0  4      0 100948  34420 14024768    0    0   178  5581 1351 2816  2  1 71 26  0
2016-05-17 21:45:05.395562	 0  2      0 102104  34428 14025540    0    0     6  3933  132  270  0  0 57 42  0
2016-05-17 21:45:10.395842	 0  0      0  95648  34436 14032400    0    0   299  6515 2356 5977  5  2 86  7  0
2016-05-17 21:45:15.396067	 1  0      0 103912  34420 14023032    0    0   414  7155 2116 6239  4  2 91  2  0
2016-05-17 21:45:20.396343	 2  0      0  94168  34428 14034696    0    0   346  7070 1825 6074  6  3 88  3  0
2016-05-17 21:45:25.396593	 1  0      0 100796  34412 14026136    0    0   446  7435 3620 7894  5  3 89  3  0
2016-05-17 21:45:30.396891	 0  0      0 105780  34420 14021600    0    0   331  7094 2299 6522  5  3 89  2  0
