2016-05-17 19:37:09.639772	procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
2016-05-17 19:37:09.639847	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 19:37:09.639881	 3  0      0 12709364  64084 1409376    0    0     9   296  251  636  2  1 96  0  0
2016-05-17 19:37:14.639998	 1  0      0 12714504  64084 1396888    0    0     0  5906 4739 11844  9  5 86  1  0
2016-05-17 19:37:19.640263	 2  0      0 12713444  64084 1397728    0    0     0  5612 4523 12062  9  5 86  1  0
2016-05-17 19:37:24.640549	 1  0      0 12699308  64084 1412488    0    0     0  5097 4789 11844 10  4 86  1  0
2016-05-17 19:37:29.640756	 3  1      0 12702548  64088 1409436    0    0     0  4898 4177 11676  9  4 86  1  0
2016-05-17 19:37:34.641050	 1  0      0 12706516  64088 1405540    0    0     0  4704 5620 13308  8  4 87  1  0
2016-05-17 19:37:39.641263	 0  0      0 12711704  64092 1399348    0    0     0  4341 4324 12245 10  4 85  1  0
2016-05-17 19:37:44.641597	 3  1      0 12702652  64092 1408436    0    0     0  4326 5348 12955 10  4 86  1  0
2016-05-17 19:37:49.641904	 1  0      0 12710588  64096 1400212    0    0     0  3885 4975 12872 10  5 84  1  0
2016-05-17 19:37:54.642124	 1  0      0 12703892  64100 1407564    0    0     0  3729 5244 12904 10  5 84  1  0
2016-05-17 19:37:59.642321	 0  0      0 12713044  64100 1398168    0    0     0  3710 5188 13414  9  4 87  1  0
2016-05-17 19:38:04.642550	 1  0      0 12708232  64104 1403464    0    0     0  3228 4566 11912 10  4 86  1  0
2016-05-17 19:38:09.642811	 0  0      0 12702616  64104 1408532    0    0     0  3386 4365 12642 10  5 85  1  0
