2016-05-17 17:11:00.895629	MemTotal	31416240
2016-05-17 17:11:00.895629	MemFree	30068100
2016-05-17 17:11:00.895629	Buffers	49568
2016-05-17 17:11:00.895629	Cached	974772
2016-05-17 17:11:00.895629	SwapCached	0
2016-05-17 17:11:00.895629	Active	628624
2016-05-17 17:11:00.895629	Inactive	435984
2016-05-17 17:11:00.895629	Active(anon)	179908
2016-05-17 17:11:00.895629	Inactive(anon)	3572
2016-05-17 17:11:00.895629	Active(file)	448716
2016-05-17 17:11:00.895629	Inactive(file)	432412
2016-05-17 17:11:00.895629	Unevictable	0
2016-05-17 17:11:00.895629	Mlocked	0
2016-05-17 17:11:00.895629	SwapTotal	0
2016-05-17 17:11:00.895629	SwapFree	0
2016-05-17 17:11:00.895629	Dirty	436
2016-05-17 17:11:00.895629	Writeback	0
2016-05-17 17:11:00.895629	AnonPages	39884
2016-05-17 17:11:00.895629	Mapped	155964
2016-05-17 17:11:00.895629	Shmem	143216
2016-05-17 17:11:00.895629	Slab	80504
2016-05-17 17:11:00.895629	SReclaimable	64124
2016-05-17 17:11:00.895629	SUnreclaim	16380
2016-05-17 17:11:00.895629	KernelStack	1224
2016-05-17 17:11:00.895629	PageTables	4984
2016-05-17 17:11:00.895629	NFS_Unstable	0
2016-05-17 17:11:00.895629	Bounce	0
2016-05-17 17:11:00.895629	WritebackTmp	0
2016-05-17 17:11:00.895629	CommitLimit	15708120
2016-05-17 17:11:00.895629	Committed_AS	235932
2016-05-17 17:11:00.895629	VmallocTotal	34359738367
2016-05-17 17:11:00.895629	VmallocUsed	57008
2016-05-17 17:11:00.895629	VmallocChunk	34359674848
2016-05-17 17:11:00.895629	HardwareCorrupted	0
2016-05-17 17:11:00.895629	AnonHugePages	0
2016-05-17 17:11:00.895629	HugePages_Total	0
2016-05-17 17:11:00.895629	HugePages_Free	0
2016-05-17 17:11:00.895629	HugePages_Rsvd	0
2016-05-17 17:11:00.895629	HugePages_Surp	0
2016-05-17 17:11:00.895629	Hugepagesize	2048
2016-05-17 17:11:00.895629	DirectMap4k	30720
2016-05-17 17:11:00.895629	DirectMap2M	32100352
2016-05-17 17:11:05.900846	MemTotal	31416240
2016-05-17 17:11:05.900846	MemFree	29959516
2016-05-17 17:11:05.900846	Buffers	49572
2016-05-17 17:11:05.900846	Cached	975712
2016-05-17 17:11:05.900846	SwapCached	0
2016-05-17 17:11:05.900846	Active	701212
2016-05-17 17:11:05.900846	Inactive	434880
2016-05-17 17:11:05.900846	Active(anon)	250996
2016-05-17 17:11:05.900846	Inactive(anon)	3572
2016-05-17 17:11:05.900846	Active(file)	450216
2016-05-17 17:11:05.900846	Inactive(file)	431308
2016-05-17 17:11:05.900846	Unevictable	0
2016-05-17 17:11:05.900846	Mlocked	0
2016-05-17 17:11:05.900846	SwapTotal	0
2016-05-17 17:11:05.900846	SwapFree	0
2016-05-17 17:11:05.900846	Dirty	1808
2016-05-17 17:11:05.900846	Writeback	0
2016-05-17 17:11:05.900846	AnonPages	111352
2016-05-17 17:11:05.900846	Mapped	156500
2016-05-17 17:11:05.900846	Shmem	143216
2016-05-17 17:11:05.900846	Slab	84728
2016-05-17 17:11:05.900846	SReclaimable	64112
2016-05-17 17:11:05.900846	SUnreclaim	20616
2016-05-17 17:11:05.900846	KernelStack	1808
2016-05-17 17:11:05.900846	PageTables	36536
2016-05-17 17:11:05.900846	NFS_Unstable	0
2016-05-17 17:11:05.900846	Bounce	0
2016-05-17 17:11:05.900846	WritebackTmp	0
2016-05-17 17:11:05.900846	CommitLimit	15708120
2016-05-17 17:11:05.900846	Committed_AS	389864
2016-05-17 17:11:05.900846	VmallocTotal	34359738367
2016-05-17 17:11:05.900846	VmallocUsed	57008
2016-05-17 17:11:05.900846	VmallocChunk	34359674848
2016-05-17 17:11:05.900846	HardwareCorrupted	0
2016-05-17 17:11:05.900846	AnonHugePages	0
2016-05-17 17:11:05.900846	HugePages_Total	0
2016-05-17 17:11:05.900846	HugePages_Free	0
2016-05-17 17:11:05.900846	HugePages_Rsvd	0
2016-05-17 17:11:05.900846	HugePages_Surp	0
2016-05-17 17:11:05.900846	Hugepagesize	2048
