2016-05-16 23:09:59.789981	MemTotal	16363196
2016-05-16 23:09:59.789981	MemFree	9881388
2016-05-16 23:09:59.789981	MemAvailable	13100820
2016-05-16 23:09:59.789981	Buffers	332188
2016-05-16 23:09:59.789981	Cached	3158716
2016-05-16 23:09:59.789981	SwapCached	0
2016-05-16 23:09:59.789981	Active	5055584
2016-05-16 23:09:59.789981	Inactive	789824
2016-05-16 23:09:59.789981	Active(anon)	2495708
2016-05-16 23:09:59.789981	Inactive(anon)	134260
2016-05-16 23:09:59.789981	Active(file)	2559876
2016-05-16 23:09:59.789981	Inactive(file)	655564
2016-05-16 23:09:59.789981	Unevictable	148
2016-05-16 23:09:59.789981	Mlocked	148
2016-05-16 23:09:59.789981	SwapTotal	33554428
2016-05-16 23:09:59.789981	SwapFree	33554428
2016-05-16 23:09:59.789981	Dirty	576
2016-05-16 23:09:59.789981	Writeback	0
2016-05-16 23:09:59.789981	AnonPages	2159176
2016-05-16 23:09:59.789981	Mapped	761180
2016-05-16 23:09:59.789981	Shmem	275468
2016-05-16 23:09:59.789981	Slab	391740
2016-05-16 23:09:59.789981	SReclaimable	340204
2016-05-16 23:09:59.789981	SUnreclaim	51536
2016-05-16 23:09:59.789981	KernelStack	9936
2016-05-16 23:09:59.789981	PageTables	38084
2016-05-16 23:09:59.789981	NFS_Unstable	0
2016-05-16 23:09:59.789981	Bounce	0
2016-05-16 23:09:59.789981	WritebackTmp	0
2016-05-16 23:09:59.789981	CommitLimit	41736024
2016-05-16 23:09:59.789981	Committed_AS	6302476
2016-05-16 23:09:59.789981	VmallocTotal	34359738367
2016-05-16 23:09:59.789981	VmallocUsed	0
2016-05-16 23:09:59.789981	VmallocChunk	0
2016-05-16 23:09:59.789981	HardwareCorrupted	0
2016-05-16 23:09:59.789981	AnonHugePages	956416
2016-05-16 23:09:59.789981	HugePages_Total	0
2016-05-16 23:09:59.789981	HugePages_Free	0
2016-05-16 23:09:59.789981	HugePages_Rsvd	0
2016-05-16 23:09:59.789981	HugePages_Surp	0
2016-05-16 23:09:59.789981	Hugepagesize	2048
2016-05-16 23:09:59.789981	DirectMap4k	271988
2016-05-16 23:09:59.789981	DirectMap2M	6993920
2016-05-16 23:09:59.789981	DirectMap1G	10485760
2016-05-16 23:10:04.794474	MemTotal	16363196
2016-05-16 23:10:04.794474	MemFree	9898416
2016-05-16 23:10:04.794474	MemAvailable	13101232
2016-05-16 23:10:04.794474	Buffers	332212
2016-05-16 23:10:04.794474	Cached	3141344
2016-05-16 23:10:04.794474	SwapCached	0
2016-05-16 23:10:04.794474	Active	5042048
2016-05-16 23:10:04.794474	Inactive	785616
2016-05-16 23:10:04.794474	Active(anon)	2495364
2016-05-16 23:10:04.794474	Inactive(anon)	133504
2016-05-16 23:10:04.794474	Active(file)	2546684
2016-05-16 23:10:04.794474	Inactive(file)	652112
2016-05-16 23:10:04.794474	Unevictable	148
2016-05-16 23:10:04.794474	Mlocked	148
2016-05-16 23:10:04.794474	SwapTotal	33554428
2016-05-16 23:10:04.794474	SwapFree	33554428
2016-05-16 23:10:04.794474	Dirty	764
2016-05-16 23:10:04.794474	Writeback	0
2016-05-16 23:10:04.794474	AnonPages	2159852
2016-05-16 23:10:04.794474	Mapped	761360
2016-05-16 23:10:04.794474	Shmem	274712
2016-05-16 23:10:04.794474	Slab	391756
2016-05-16 23:10:04.794474	SReclaimable	340232
2016-05-16 23:10:04.794474	SUnreclaim	51524
2016-05-16 23:10:04.794474	KernelStack	10032
2016-05-16 23:10:04.794474	PageTables	39184
2016-05-16 23:10:04.794474	NFS_Unstable	0
2016-05-16 23:10:04.794474	Bounce	0
2016-05-16 23:10:04.794474	WritebackTmp	0
2016-05-16 23:10:04.794474	CommitLimit	41736024
2016-05-16 23:10:04.794474	Committed_AS	6310592
