2016-05-16 23:55:07.394239	MemTotal	1784172
2016-05-16 23:55:07.394239	MemFree	620908
2016-05-16 23:55:07.394239	Buffers	110768
2016-05-16 23:55:07.394239	Cached	803776
2016-05-16 23:55:07.394239	SwapCached	0
2016-05-16 23:55:07.394239	Active	648264
2016-05-16 23:55:07.394239	Inactive	317076
2016-05-16 23:55:07.394239	Active(anon)	189920
2016-05-16 23:55:07.394239	Inactive(anon)	3612
2016-05-16 23:55:07.394239	Active(file)	458344
2016-05-16 23:55:07.394239	Inactive(file)	313464
2016-05-16 23:55:07.394239	Unevictable	0
2016-05-16 23:55:07.394239	Mlocked	0
2016-05-16 23:55:07.394239	SwapTotal	2097148
2016-05-16 23:55:07.394239	SwapFree	2097148
2016-05-16 23:55:07.394239	Dirty	324
2016-05-16 23:55:07.394239	Writeback	0
2016-05-16 23:55:07.394239	AnonPages	50960
2016-05-16 23:55:07.394239	Mapped	156492
2016-05-16 23:55:07.394239	Shmem	142760
2016-05-16 23:55:07.394239	Slab	147416
2016-05-16 23:55:07.394239	SReclaimable	82368
2016-05-16 23:55:07.394239	SUnreclaim	65048
2016-05-16 23:55:07.394239	KernelStack	3232
2016-05-16 23:55:07.394239	PageTables	5876
2016-05-16 23:55:07.394239	NFS_Unstable	0
2016-05-16 23:55:07.394239	Bounce	0
2016-05-16 23:55:07.394239	WritebackTmp	0
2016-05-16 23:55:07.394239	CommitLimit	2989232
2016-05-16 23:55:07.394239	Committed_AS	292480
2016-05-16 23:55:07.394239	VmallocTotal	34359738367
2016-05-16 23:55:07.394239	VmallocUsed	163356
2016-05-16 23:55:07.394239	VmallocChunk	34359552332
2016-05-16 23:55:07.394239	HardwareCorrupted	0
2016-05-16 23:55:07.394239	AnonHugePages	4096
2016-05-16 23:55:07.394239	HugePages_Total	0
2016-05-16 23:55:07.394239	HugePages_Free	0
2016-05-16 23:55:07.394239	HugePages_Rsvd	0
2016-05-16 23:55:07.394239	HugePages_Surp	0
2016-05-16 23:55:07.394239	Hugepagesize	2048
2016-05-16 23:55:07.394239	DirectMap4k	8192
2016-05-16 23:55:07.394239	DirectMap2M	2088960
2016-05-16 23:55:12.421268	MemTotal	1784172
2016-05-16 23:55:12.421268	MemFree	604172
2016-05-16 23:55:12.421268	Buffers	110792
2016-05-16 23:55:12.421268	Cached	796520
2016-05-16 23:55:12.421268	SwapCached	0
2016-05-16 23:55:12.421268	Active	661100
2016-05-16 23:55:12.421268	Inactive	312996
2016-05-16 23:55:12.421268	Active(anon)	205912
2016-05-16 23:55:12.421268	Inactive(anon)	3612
2016-05-16 23:55:12.421268	Active(file)	455188
2016-05-16 23:55:12.421268	Inactive(file)	309384
2016-05-16 23:55:12.421268	Unevictable	0
2016-05-16 23:55:12.421268	Mlocked	0
2016-05-16 23:55:12.421268	SwapTotal	2097148
2016-05-16 23:55:12.421268	SwapFree	2097148
2016-05-16 23:55:12.421268	Dirty	812
2016-05-16 23:55:12.421268	Writeback	0
2016-05-16 23:55:12.421268	AnonPages	66764
2016-05-16 23:55:12.421268	Mapped	157696
2016-05-16 23:55:12.421268	Shmem	142760
2016-05-16 23:55:12.421268	Slab	147668
2016-05-16 23:55:12.421268	SReclaimable	82396
2016-05-16 23:55:12.421268	SUnreclaim	65272
2016-05-16 23:55:12.421268	KernelStack	3584
2016-05-16 23:55:12.421268	PageTables	12904
2016-05-16 23:55:12.421268	NFS_Unstable	0
2016-05-16 23:55:12.421268	Bounce	0
2016-05-16 23:55:12.421268	WritebackTmp	0
2016-05-16 23:55:12.421268	CommitLimit	2989232
2016-05-16 23:55:12.421268	Committed_AS	331596
2016-05-16 23:55:12.421268	VmallocTotal	34359738367
2016-05-16 23:55:12.421268	VmallocUsed	163356
2016-05-16 23:55:12.421268	VmallocChunk	34359552332
2016-05-16 23:55:12.421268	HardwareCorrupted	0
2016-05-16 23:55:12.421268	AnonHugePages	8192
2016-05-16 23:55:12.421268	HugePages_Total	0
2016-05-16 23:55:12.421268	HugePages_Free	0
2016-05-16 23:55:12.421268	HugePages_Rsvd	0
2016-05-16 23:55:12.421268	HugePages_Surp	0
2016-05-16 23:55:12.421268	Hugepagesize	2048
2016-05-16 23:55:12.421268	DirectMap4k	8192
2016-05-16 23:55:12.421268	DirectMap2M	2088960
2016-05-16 23:55:17.425156	MemTotal	1784172
2016-05-16 23:55:17.425156	MemFree	610684
2016-05-16 23:55:17.425156	Buffers	110808
2016-05-16 23:55:17.425156	Cached	799624
2016-05-16 23:55:17.425156	SwapCached	0
2016-05-16 23:55:17.425156	Active	652672
2016-05-16 23:55:17.425156	Inactive	315168
2016-05-16 23:55:17.425156	Active(anon)	196576
2016-05-16 23:55:17.425156	Inactive(anon)	3612
2016-05-16 23:55:17.425156	Active(file)	456096
